source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,format_type,confidence,raw_line
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p002_gemini.txt,178,Betty,Sundswall,DUNDEE,"13,519 battens-McPherson",McPherson,24,Dec,1887,2,July,1887,False,condensed,0.9,"24 Betty-Sundswall-13,519 battens-McPherson"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p002_gemini.txt,179,Axel,Oscarshamn,DUNDEE,"7,975 pit-props-Love",props-Love,24,Dec,1887,2,July,1887,False,condensed,0.9,"Axel-Oscarshamn-7,975 pit-props-Love"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p002_gemini.txt,180,Froy,Cronstadt,DUNDEE,"12,497 deals, battens, and ends-Brownlee & Co.",Brownlee & Co.,24,Dec,1887,2,July,1887,False,condensed,0.9,"Froy-Cronstadt-12,497 deals, battens, and ends-Brownlee & Co."
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p002_gemini.txt,181,Beauport,Riga,DUNDEE,"5,367 deals and battens-McPherson & McLaren",McPherson & McLaren,25,Dec,1887,2,July,1887,False,condensed,0.9,"25 Beauport - Riga - 5,367 deals and battens-McPherson & McLaren"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p002_gemini.txt,183,Insulaneren,Sundswall,DUNDEE,10 fms. firewood-C. Salvesen & Co.,C. Salvesen & Co.,25,Dec,1887,2,July,1887,False,condensed,0.9,Insulaneren-Sundswall-10 fms. firewood-C. Salvesen & Co.
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p002_gemini.txt,184,Carl,Oscarshamn,DUNDEE,150 lds. props-Denholm,Denholm,25,Dec,1887,2,July,1887,False,condensed,0.9,Carl-Oscarshamn-150 lds. props-Denholm
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p002_gemini.txt,185,Frithiof,Gothenburg,DUNDEE,"19,992 props-Salvesen & Co.",Salvesen & Co.,27,Dec,1887,2,July,1887,True,condensed,0.9,"27 Frithiof (s)-Gothenburg - 19,992 props-Salvesen & Co."
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p002_gemini.txt,187,Tyr,Drammen,DUNDEE,"1,580 pit-props-Love",props-Love,27,Dec,1887,2,July,1887,False,condensed,0.9,"Tyr-Drammen-1,580 pit-props-Love"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p002_gemini.txt,188,Wemyss Castle,Christiansand,DUNDEE,"1,000 pcs. hewn fir, 100 pcs. sawn fir-Joseph Gelly Iron and Coal Co.",Joseph Gelly Iron and Coal Co.,23,Dec,1887,2,July,1887,False,condensed,0.9,"23 Wemyss Castle-Christiansand-1,000 pcs. hewn fir, 100 pcs. sawn fir-Joseph Gelly Iron and Coal Co."
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,4,Hamlet,Sundswall,DUNDEE,"10,648 battens-J. Paton & Sons",J. Paton & Sons,23,Dec,1887,2,July,1887,False,condensed,0.9,"Hamlet-Sundswall-10,648 battens-J. Paton & Sons"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,7,Badler,Christiansand,BORROWSTOUNNESS,"6,078 pcs. pit-wood-J. Denholm & Co.",wood-J. Denholm & Co.,23,Dec,1887,2,July,1887,False,condensed,1.0,"Badler-Christiansand-6,078 pcs. pit-wood-J. Denholm & Co."
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,8,Roskilde,Falkenberg,BORROWSTOUNNESS,"6,598 pcs. pitwood-Love & Stewart",Love & Stewart,23,Dec,1887,2,July,1887,False,condensed,1.0,"Roskilde-Falkenberg-6,598 pcs. pitwood-Love & Stewart"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,9,George,Riga,BORROWSTOUNNESS,"14,424 pcs. pitwood-Dymock",Dymock,23,Dec,1887,2,July,1887,False,condensed,1.0,"George-Riga-14,424 pcs. pitwood-Dymock"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,10,Familien,Holmestrand,BORROWSTOUNNESS,"31,745 pcs. pitwood-Love & Stewart",Love & Stewart,23,Dec,1887,2,July,1887,False,condensed,1.0,"Familien-Holmestrand-31,745 pcs. pitwood-Love & Stewart"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,11,Jenny,Halmstadt,BORROWSTOUNNESS,"8,612 pcs. pitwood-Wm. Donaldson",Wm. Donaldson,23,Dec,1887,2,July,1887,False,condensed,0.9,"Jenny-Halmstadt-8,612 pcs. pitwood-Wm. Donaldson"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,12,Ellida,Christiansand,BORROWSTOUNNESS,"8,129 pcs. pitwood-Wm. Donaldson",Wm. Donaldson,22,Dec,1887,2,July,1887,False,condensed,0.9,"22 Ellida-Christiansand-8,129 pcs. pitwood-Wm. Donaldson"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,13,Copernicus,Tonsberg,BORROWSTOUNNESS,"12,552 pcs. pitwood-John Denholm & Co.",John Denholm & Co.,23,Dec,1887,2,July,1887,False,condensed,0.9,"23 Copernicus-Tonsberg-12,552 pcs. pitwood-John Denholm & Co."
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,14,Prince Oscar,Fredrikshald,BORROWSTOUNNESS,"32,010 pcs. pit-wood-Love & Stewart",wood-Love & Stewart,24,Dec,1887,2,July,1887,False,condensed,0.9,"24 Prince Oscar-Fredrikshald-32,010 pcs. pit-wood-Love & Stewart"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,15,Mohelerg,Figeholm,BORROWSTOUNNESS,"7,067 pcs. pitwood-J. Denholm & Co.",J. Denholm & Co.,24,Dec,1887,2,July,1887,False,condensed,0.9,"Mohelerg-Figeholm-7,067 pcs. pitwood-J. Denholm & Co."
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,16,De Tvende Sostre,Krageroe,BORROWSTOUNNESS,"7,164 pcs. pit-wood-Love & Stewart",wood-Love & Stewart,24,Dec,1887,2,July,1887,False,condensed,0.9,"De Tvende Sostre-Krageroe-7,164 pcs. pit-wood-Love & Stewart"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,17,Suomi,Christinestad,BORROWSTOUNNESS,"53,294 pcs. pitwood-J. Denholm & Co.",J. Denholm & Co.,25,Dec,1887,2,July,1887,False,condensed,0.9,"25 Suomi-Christinestad-53,294 pcs. pitwood-J. Denholm & Co."
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,18,Irio,Christiania,BORROWSTOUNNESS,"21,620 pcs. pitwood-J. Denholm & Co.",J. Denholm & Co.,25,Dec,1887,2,July,1887,False,condensed,0.9,"Irio-Christiania - 21,620 pcs. pitwood-J. Denholm & Co."
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,19,Elisabeth,Gothenburg,BORROWSTOUNNESS,"24,809 pcs. pitwood-Love & Stewart",Love & Stewart,25,Dec,1887,2,July,1887,False,condensed,0.9,"Elisabeth-Gothenburg-24,809 pcs. pitwood-Love & Stewart"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,20,Frederikke,Falkenberg,BORROWSTOUNNESS,"8,117 pcs. pitwood-Love & Stewart",Love & Stewart,25,Dec,1887,2,July,1887,False,condensed,0.9,"Frederikke-Falkenberg-8,117 pcs. pitwood-Love & Stewart"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,21,Prospero,Riga,BORROWSTOUNNESS,"16,151 pcs. pitwood-J. Denholm & Co.",J. Denholm & Co.,27,Dec,1887,2,July,1887,False,condensed,0.9,"27 Prospero-Riga-16,151 pcs. pitwood-J. Denholm & Co."
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,22,Liberal,Christiansand,BORROWSTOUNNESS,"12,000 pcs. pitwood-John Denholm & Co.",John Denholm & Co.,27,Dec,1887,2,July,1887,False,condensed,0.9,"Liberal-Christiansand-12,000 pcs. pitwood-John Denholm & Co."
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,23,Venus,Bergqvara,BORROWSTOUNNESS,"3,745 pcs. pitwood-John Denholm & Co.",John Denholm & Co.,27,Dec,1887,2,July,1887,False,condensed,0.9,"Venus-Bergqvara-3,745 pcs. pitwood-John Denholm & Co."
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,26,Wilhelm,Borga,DUNDEE,"16,621 fir battens-Fleming & Barry",Fleming & Barry,27,Dec,1887,2,July,1887,False,condensed,0.9,"Wilhelm-Borga-16,621 fir battens-Fleming & Barry"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,27,Najaden,Soderhamn,DUNDEE,"30,111 fir battens, 38 pcs. hewn fir-Bell & Sime",Bell & Sime,27,Dec,1887,2,July,1887,False,condensed,0.9,"Najaden-Soderhamn-30,111 fir battens, 38 pcs. hewn fir-Bell & Sime"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,28,Triton,Namsos,DUNDEE,"9,539 fir battens-Jessiman",Jessiman,27,Dec,1887,2,July,1887,False,condensed,0.9,"Triton-Namsos-9,539 fir battens-Jessiman"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,29,Amethyst,Archangel,DUNDEE,26 lds. firewood-Duncan & Son,Duncan & Son,24,Dec,1887,2,July,1887,False,condensed,0.9,24 Amethyst-Archangel-26 lds. firewood-Duncan & Son
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,30,Sapphire,Riga,DUNDEE,"1,221 pcs. sawn fir, 5 fir spars-Duncan & Son; 440 pcs. sawn fir-Bell & Sime; 3,269 pcs. lathwood-Arbroath Saw-mill Co.",Duncan & Son,24,Dec,1887,2,July,1887,False,condensed,0.9,"Sapphire-Riga-1,221 pcs. sawn fir, 5 fir spars-Duncan & Son; 440 pcs. sawn fir-Bell & Sime; 3,269 pcs. lathwood-Arbroath Saw-mill Co."
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,30,Arbroath,Saw,DUNDEE,mill Co.,,24,Dec,1887,2,July,1887,False,condensed,0.9,Arbroath Saw-mill Co.
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,31,Spes,St. Petersburg,DUNDEE,"1,242 pcs. hewn fir;650 pcs. lathwood-John Mashen",,27,Dec,1887,2,July,1887,True,condensed,0.9,"27 Spes (s)-St. Petersburg-1,242 pcs. hewn fir-Fleming & Barry; 1,650 pcs. lathwood-John Mashen"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,34,Grecian,Quebec and Montreal,DUNDEE,"120 bdls. spoolwood;050 scantlings-Singleton, Dunn, & Co.; 150 cs. spools, 1 bdl. wood-Order",,27,Dec,1887,2,July,1887,True,condensed,0.9,"Grecian (s)-Quebec and Montreal-120 bdls. spoolwood-Edmiston & Mitchells; 2,154 spruce deals, 4,050 scantlings-Singleton, Dunn, & Co.; 150 cs. spools, 1 bdl. wood-Order"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,35,State of Nevada,New York,DUNDEE,"2,400 brl. staves-Allison, Cousland, & Hamilton","Allison, Cousland, & Hamilton",22,Dec,1887,2,July,1887,True,condensed,0.9,"22 State of Nevada (s)-New York-2,400 brl. staves-Allison, Cousland, & Hamilton"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,36,Ethiopia,New York,DUNDEE,925 pcs. oak lumber; 11 maple logs-Order,,22,Dec,1887,2,July,1887,True,condensed,0.9,"Ethiopia (s)-New York-925 pcs. oak lumber-Brownlee & Co.; 4,438 hogshead staves, 11 maple logs-Order"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,37,Thule,Namsos,DUNDEE,"14,370 deals and battens-Edmiston & Mitchells",Edmiston & Mitchells,24,Dec,1887,2,July,1887,True,condensed,0.9,"24 Thule (s)-Namsos-14,370 deals and battens-Edmiston & Mitchells"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,38,Bleville,Montreal,DUNDEE,"1,493 lds. pine and birch timber;671 lds. pine and birch timber-Singleton, Dunn, & Co.",,27,Dec,1887,2,July,1887,True,condensed,0.9,"27 Bleville (s)-Montreal-1,493 lds. pine and birch timber-Allison, Cousland, & Hamilton; 1,671 lds. pine and birch timber-Singleton, Dunn, & Co."
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,39,Tibor,Fiume and Trieste,DUNDEE,"92 oak logs; 354 oak planks-Allison, Cousland, & Co.",,27,Dec,1887,2,July,1887,True,condensed,0.9,"Tibor (s)-Fiume and Trieste-92 oak logs-C. H. Robertson; 298 oak logs, 354 oak planks-Allison, Cousland, & Co."
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,40,Lord Lansdowne,Baltimore,DUNDEE,"1,754 pcs. oak lumber-Jas. Kennedy & Co.; 944 pcs. oak lumber-Brownlee & Co.; 8,519 oak staves-Edmiston & Mitchells",Jas. Kennedy & Co.,27,Dec,1887,2,July,1887,True,condensed,0.9,"Lord Lansdowne (s)-Baltimore-1,754 pcs. oak lumber-Jas. Kennedy & Co.; 944 pcs. oak lumber-Brownlee & Co.; 8,519 oak staves-Edmiston & Mitchells"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,43,Penedo,Memel,DUNDEE,"10,675 sleepers and half-sleepers-Brownlee & Co.",sleepers-Brownlee & Co.,27,Dec,1887,2,July,1887,True,condensed,0.9,"Penedo (s)-Memel-10,675 sleepers and half-sleepers-Brownlee & Co."
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,44,Thrudvang,Cronstadt,DUNDEE,"10,116 deals, battens, and ends, 2,968 boards and ends-Brownlee",Brownlee,27,Dec,1887,2,July,1887,False,condensed,0.9,"Thrudvang-Cronstadt-10,116 deals, battens, and ends, 2,968 boards and ends-Brownlee"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,45,Faerder,Christiania,DUNDEE,"12,000 bdls. case boards",,27,Dec,1887,2,July,1887,True,condensed,0.9,"Faerder (s)-Christiania-12,000 bdls. case boards-Order"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,46,Ida,Sundswall,DUNDEE,"14,087 battens-McPherson",McPherson,27,Dec,1887,2,July,1887,False,condensed,0.9,"Ida-Sundswall-14,087 battens-McPherson"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,47,Lofna,Stockholm and Sundswall,DUNDEE,"22,151 battens-R. Melville & Co.; 16 fms. fire-wood-J. T. Salvesen & Co.",R. Melville & Co.,21,Dec,1887,2,July,1887,True,condensed,0.9,"21 Lofna (s)-Stockholm and Sundswall-22,151 battens-R. Melville & Co.; 16 fms. fire-wood-J. T. Salvesen & Co."
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,48,Henriette,Pataholm,DUNDEE,"3,536 pit fms. lathwood-J. T. Salvesen & Co.",,22,Dec,1887,2,July,1887,False,condensed,0.9,"22 Henriette-Pataholm-3,536 pit-props, 28 1/2 fms. lathwood-J. T. Salvesen & Co."
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,49,Vidar,Cronstadt,DUNDEE,"8,219 deals, battens, and ends-J. T. Salvesen & Co.",J. T. Salvesen & Co.,23,Dec,1887,2,July,1887,False,condensed,0.9,"23 Vidar-Cronstadt-8,219 deals, battens, and ends-J. T. Salvesen & Co."
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,50,Betty,Sundswall,DUNDEE,"13,519 battens-Melville",Melville,24,Dec,1887,2,July,1887,False,condensed,0.9,"24 Betty-Sundswall-13,519 battens-Melville"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,51,Axel,Oscarshamn,DUNDEE,"7,975 pit-props-Love",props-Love,24,Dec,1887,2,July,1887,False,condensed,0.9,"Axel-Oscarshamn-7,975 pit-props-Love"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,52,Froy,Cronstadt,DUNDEE,"12,497 deals, battens, and ends-Brownlee & Co.",Brownlee & Co.,24,Dec,1887,2,July,1887,False,condensed,0.9,"Froy-Cronstadt-12,497 deals, battens, and ends-Brownlee & Co."
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,53,Beauport,Riga,DUNDEE,"5,367 deals and ends-McPherson & McLaren",McPherson & McLaren,25,Dec,1887,2,July,1887,False,condensed,0.9,"25 Beauport - Riga -5,367 deals and ends - McPherson & McLaren"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,56,Insulaneren,Sundswall,DUNDEE,10 lds. fire-wood-C. Salvesen & Co.,wood-C. Salvesen & Co.,25,Dec,1887,2,July,1887,False,condensed,0.9,Insulaneren-Sundswall-10 lds. fire-wood-C. Salvesen & Co.
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,57,Carl,Oscarshamn,DUNDEE,150 lds. props-Dymock,Dymock,25,Dec,1887,2,July,1887,False,condensed,0.9,Carl-Oscarshamn-150 lds. props-Dymock
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,58,Frithiof,Gothenburg,DUNDEE,"19,992 props-C. Salvesen & Co.",C. Salvesen & Co.,27,Dec,1887,2,July,1887,True,condensed,0.9,"27 Frithiof (s)-Gothenburg - 19,992 props - C. Salvesen & Co."
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,61,Tyr,Drammen,DUNDEE,"1,580 pit-props-Loch-gelly Iron and Coal Co.",props-Loch-gelly Iron and Coal Co.,27,Dec,1887,2,July,1887,False,condensed,0.9,"Tyr-Drammen-1,580 pit-props-Loch-gelly Iron and Coal Co."
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,62,Wemyss Castle,Christiansand,DUNDEE,"10,483 pcs. hewn fir, 100 pcs. sawn fir-Joseph Budge",Joseph Budge,23,Dec,1887,2,July,1887,False,condensed,0.9,"23 Wemyss Castle-Christiansand-10,483 pcs. hewn fir, 100 pcs. sawn fir-Joseph Budge"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,65,Petersburg,Cronstadt,DUNDEE,"5,292 fir battens 2,922 pcs. sawn fir-Wm. Thomson & Co.",Wm. Thomson & Co.,23,Dec,1887,2,July,1887,False,condensed,0.9,"Petersburg-Cronstadt-5,292 fir battens 2,922 pcs. sawn fir-Wm. Thomson & Co."
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,66,Mascotte,Rotterdam,DUNDEE,348 bdls. hoops-Geo. Gibson & Co.,Geo. Gibson & Co.,23,Dec,1887,2,July,1887,False,condensed,0.9,Mascotte-Rotterdam-348 bdls. hoops-Geo. Gibson & Co.
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,67,Newcastle Packet,Christiansand,DUNDEE,134 lds. sawn fir-C. Salvesen & Co.,C. Salvesen & Co.,23,Dec,1887,2,July,1887,False,condensed,0.9,Newcastle Packet-Christiansand-134 lds. sawn fir-C. Salvesen & Co.
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,68,Kirstine,Borga,DUNDEE,"5,934 pcs. sawn fir-Mitchell",Mitchell,22,Dec,1887,2,July,1887,False,condensed,0.9,"22 Kirstine-Borga-5,934 pcs. sawn fir-Mitchell"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,69,Aurora,Christiansand,DUNDEE,"2,437 pcs. sawn fir, 9 lds. firewood-H. C. Hansen",H. C. Hansen,22,Dec,1887,2,July,1887,False,condensed,0.9,"Aurora-Christiansand-2,437 pcs. sawn fir, 9 lds. firewood-H. C. Hansen"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,70,Tiber,Fiume,DUNDEE,27 oak logs-La Cour,La Cour,22,Dec,1887,2,July,1887,True,condensed,0.9,Tiber (s)-Fiume-27 oak logs-La Cour
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,71,Lydia,Christiansand,DUNDEE,162 lds. firewood-C. Salvesen & Co.,C. Salvesen & Co.,23,Dec,1887,2,July,1887,False,condensed,0.9,23 Lydia-Christiansand-162 lds. firewood-C. Salvesen & Co.
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,72,Bien,Namsos,DUNDEE,17 lds. firewood-Mackie,Mackie,24,Dec,1887,2,July,1887,False,condensed,0.9,24 Bien-Namsos-17 lds. firewood-Mackie
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,73,Gefion,Hernosand,DUNDEE,"12 lds. firewood-M. J. Ellingsen; from Ulvik-18,104 pcs. sawn fir-J. Mitchell & Co.",M. J. Ellingsen,24,Dec,1887,2,July,1887,False,condensed,0.9,"Gefion-Hernosand-12 lds. firewood-M. J. Ellingsen; from Ulvik-18,104 pcs. sawn fir-J. Mitchell & Co."
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,74,Amulet,Rotterdam,DUNDEE,790 bdls. hoops-Gibson,Gibson,24,Dec,1887,2,July,1887,False,condensed,0.9,Amulet-Rotterdam-790 bdls. hoops-Gibson
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,75,Croma,New York,DUNDEE,"7,000 staves-Hugh Blaik",Hugh Blaik,24,Dec,1887,2,July,1887,False,condensed,0.9,"Croma-New York-7,000 staves-Hugh Blaik"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,78,Marshal Koth,Cronstadt,DUNDEE,"5,829 battens, 1,254 pcs. lathwood-Creighton",Creighton,24,Dec,1887,2,July,1887,True,condensed,0.9,"Marshal Koth (s) - Cronstadt - 5,829 battens, 1,254 pcs. lathwood-Creighton"
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,79,Caleb,Sundswall,DUNDEE,"1,003 pcs. hewn fir, 3,870 battens, 92 spars-Creighton & Co.",Creighton & Co.,27,Dec,1887,2,July,1887,False,condensed,0.9,"27 Caleb-Sundswall-1,003 pcs. hewn fir, 3,870 battens, 92 spars-Creighton & Co."
18870702_1. p. 19-21- Imports - July 2 1887 - Timber Trades Journal 1887_p003_gemini.txt,90,Prepared,,DUNDEE,boards ... ... —,,27,Dec,1887,2,July,1887,False,condensed,0.9,Prepared boards ... ... — —
18870827_9. p. 205-208 - Imports - August 27 1887 - Timber Trades Journal 1887_p001_gemini.txt,6,grown timber in this part of the,"country, notwithstanding the unpleasant disturbance which has occurred between the directors of the Midland Railway and their engine drivers, and which at one time threatened to interfere seriously with the traffic upon one of the principal lines through the West Riding of the county of York. In addition to this, the prolonged and almost unprecedented drought has reduced the water of the Leeds and Liverpool canal so much that traffic thereon has been greatly retarded",DUNDEE,"indeed, in some parts suspended",,27,Dec,1887,27,August,1887,False,condensed,0.9,"grown timber in this part of the country, notwithstanding the unpleasant disturbance which has occurred between the directors of the Midland Railway and their engine drivers, and which at one time threatened to interfere seriously with the traffic upon one of the principal lines through the West Riding of the county of York. In addition to this, the prolonged and almost unprecedented drought has reduced the water of the Leeds and Liverpool canal so much that traffic thereon has been greatly retarded—indeed, in some parts suspended—and goods have had to be transferred from boat to rail, we understand, to secure delivery at their destination; however, in spite of these drawbacks, we are glad to note more encouraging signs of improved trade than we have observed for months past, and which we can only hope will be permanent."
18870827_9. p. 205-208 - Imports - August 27 1887 - Timber Trades Journal 1887_p001_gemini.txt,48,Prepared,,DUNDEE,boards ... ... 80,,27,Dec,1887,27,August,1887,False,condensed,0.9,Prepared boards ... ... — 80
18870827_9. p. 205-208 - Imports - August 27 1887 - Timber Trades Journal 1887_p001_gemini.txt,88,Lady Mostyn,Riga,DUNDEE,"13,547 pcs. sawn fir, 90 lds. lathwood-A. Dempsey",A. Dempsey,18,Aug,1887,27,August,1887,False,standard_dash,0.9,"Aug. 18 Lady Mostyn—Riga—13,547 pcs. sawn fir, 90 lds. lathwood—A. Dempsey"
18870827_9. p. 205-208 - Imports - August 27 1887 - Timber Trades Journal 1887_p001_gemini.txt,90,Halcyon,Uleaborg,DUNDEE,"46,872 deals-Price, Potter, & Co.","Price, Potter, & Co.",17,Aug,1887,27,August,1887,True,standard_dash,0.9,"Aug. 17 Halcyon (s)—Uleaborg—46,872 deals — Price, Potter, & Co."
18870827_9. p. 205-208 - Imports - August 27 1887 - Timber Trades Journal 1887_p001_gemini.txt,92,Regina,Porsgrund,BOSTON,220 lds. props-A. Beeby & Son; 180 lds. props—G. Horsley,A. Beeby & Son,17,Aug,1887,27,August,1887,False,standard_dash,1.0,Aug. 17 Regina—Porsgrund—220 lds. props — A. Beeby & Son; 180 lds. props—G. Horsley
18870827_9. p. 205-208 - Imports - August 27 1887 - Timber Trades Journal 1887_p001_gemini.txt,92,lds.,,BOSTON,props G. Horsley,,17,Aug,1887,27,August,1887,False,condensed,1.0,180 lds. props—G. Horsley
18870827_9. p. 205-208 - Imports - August 27 1887 - Timber Trades Journal 1887_p001_gemini.txt,93,Libald,Archangel,BOSTON,384 lds. deals and boards-Woodwark & Clark,Woodwark & Clark,19,Aug,1887,27,August,1887,False,standard_dash,1.0,Aug. 19 Libald—Archangel—384 lds. deals and boards — Woodwark & Clark
18870827_9. p. 205-208 - Imports - August 27 1887 - Timber Trades Journal 1887_p001_gemini.txt,94,Elgmor,Memel,BOSTON,880 lds. sleepers-Calder & Co.,Calder & Co.,19,Aug,1887,27,August,1887,True,standard_dash,1.0,Aug. 19 Elgmor (s)—Memel — 880 lds. sleepers — Calder & Co.
18870827_9. p. 205-208 - Imports - August 27 1887 - Timber Trades Journal 1887_p001_gemini.txt,95,Madem,Arendal,BOSTON,260 lds. props-A. Beeby,A. Beeby,22,Aug,1887,27,August,1887,False,standard_dash,1.0,Aug. 22 Madem—Arendal—260 lds. props—A. Beeby
