source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,raw_line
18970619p.1017_p001.txt,119,Como,St. Petersburg,ALBERT DOCK,"2,281 pcs. wood","Hull & Barnsley Railway Co.; 2,102 rickers-Aire & Calder; 3,865 props-Hull & Barnsley Railway Co.",15,6,1897,19,6,1897,True,"15 Como -St. Petersburg-2,281 pcs. wood-Hull & Barnsley Railway Co.; 2,102 rickers-Aire & Calder; 3,865 props-Hull & Barnsley Railway Co."
18970619p.1017_p001.txt,122,Dan,Libau,ALEXANDRA DOCK,"9,594 oak spokes","E. Clayton; 35,755 deals and boards-Helming & Son",11,6,1897,19,6,1897,True,"June 11 Dan -Libau-9,594 oak spokes-E. Clayton; 35,755 deals and boards-Helming & Son"
18970619p.1017_p001.txt,123,Ocean,Wyborg,ALEXANDRA DOCK,"71,495 pit props",Horsley,12,6,1897,19,6,1897,True,"12 Ocean -Wyborg-71,495 pit props-Horsley"
18970619p.1017_p001.txt,124,Marie,Gefle,ALEXANDRA DOCK,"21,072 pit props","Hy. Smith & Co.; 1,961 pit props-Roberts",14,6,1897,19,6,1897,True,"14 Marie -Gefle-21,072 pit props-Hy. Smith & Co.; 1,961 pit props-Roberts"
18970619p.1017_p001.txt,128,Angelo,Christiania,RAILWAY DOCK,242 poles,"Heaven & Kesterton; 1,208 pcs. round timber-Pyman, Bell, & Co.; 550 pcs. round timber-Roberts & Cooper; 1,125 pcs. round timber-Haagensen, Watt, & Co.; 1,003 pcs. round timber-Pyman, Bell, & Co.; 2,10",14,6,1897,19,6,1897,True,"June 14 Angelo -Christiania-242 poles-Heaven & Kesterton; 1,208 pcs. round timber-Pyman, Bell, & Co.; 550 pcs. round timber-Roberts & Cooper; 1,125 pcs. round timber-Haagensen, Watt, & Co.; 1,003 pcs. round timber-Pyman, Bell, & Co.; 2,105 bdls. box boards-Wilsons"
18970619p.1017_p001.txt,131,Westoe,Hernösand,SIR WILLIAM WRIGHT'S DOCK,455 stds. pit props,Roberts & Cooper,14,6,1897,19,6,1897,True,June 14 Westoe -Hernösand-455 stds. pit props-Roberts & Cooper
18970619p.1017_p001.txt,134,Clio,Wasa,VICTORIA DOCK,"26,471 deals, &c., 124 lds. firewood","Thornham, Reynoldson, & Co.",10,6,1897,19,6,1897,True,"June 10 Clio -Wasa-26,471 deals, &c., 124 lds. firewood-Thornham, Reynoldson, & Co."
18970619p.1017_p001.txt,145,Westwood,Pernoviken,BEDFORD,"97,949 battens and boards","Bryson, Jameson & Co.",12,6,1897,19,6,1897,True,"12 Westwood -Pernoviken-97,949 battens and boards-Bryson, Jameson & Co."
18970619p.1017_p001.txt,151,Diana,Lake Wettern,IPSWICH,241 lds. deals,W. Brown & Co.,11,6,1897,19,6,1897,False,June 11 Diana-Lake Wettern-241 lds. deals-W. Brown & Co.
18970619p.1017_p001.txt,155,Barbadian,New Orleans,ALEXANDRA DOCK,"1,442 pcs. poplar, 40 bdls., 120 pcs. coffin oak, 220 oak boards, 87 ash boards, 113 poplar boards, 114 pcs. black walnut","T. B. Allen & Co.; 744 pcs. walnut, 17 bdls. ash, 1 pc cotton wood, 17 bdls. whitewood, and 97 bdls., 44 sacks, 2,339 pcs. lumber, 1,731 pcs. pine, 646 pcs. Canada butt, 6,790 pcs. pipe, 3,200 pcs. ba",11,6,1897,19,6,1897,True,"June 11 Barbadian -New Orleans-1,442 pcs. poplar, 40 bdls., 120 pcs. coffin oak, 220 oak boards, 87 ash boards, 113 poplar boards, 114 pcs. black walnut-T. B. Allen & Co.; 744 pcs. walnut, 17 bdls. ash, 1 pc cotton wood, 17 bdls. whitewood, and 97 bdls., 44 sacks, 2,339 pcs. lumber, 1,731 pcs. pine, 646 pcs. Canada butt, 6,790 pcs. pipe, 3,200 pcs. barrel, and 12,215 staves; 27 pcs. lignum-vitae, 123 lance-wood spars-E. Chaloner & Co.; 220 logs cedar"
18970619p.1017_p001.txt,156,Laurentian,Montreal,ALEXANDRA DOCK,"3,129 pcs. deals",,15,6,1897,19,6,1897,True,"15 Laurentian -Montreal-3,129 pcs. deals"
18970619p.1017_p001.txt,160,Abrota  Memel,"7,750 pcs. redwood sleeper and 825 redwood 1/2",BIRKENHEAD DOCK,"sleeper blocks, 1,210 pcs. square and 80 1/2",square sleeper blocks,14,6,1897,19,6,1897,True,"June 14 Abrota  Memel-7,750 pcs. redwood sleeper and 825 redwood 1/2-sleeper blocks, 1,210 pcs. square and 80 1/2-square sleeper blocks"
18970619p.1017_p001.txt,163,Sigrid,Ship Island,CANADA DOCK,"442 pcs. hewn and 314 pcs. sawn timber, 1,663 pcs. lumber","C. Taylor, Sons, & Co.",10,6,1897,19,6,1897,False,"June 10 Sigrid-Ship Island-442 pcs. hewn and 314 pcs. sawn timber, 1,663 pcs. lumber-C. Taylor, Sons, & Co."
18970619p.1017_p001.txt,166,Ladoga,"West Bay, N.S.",GARSTON DOCK,"1,820,042 sup. ft. deals, ends, battens, &c.",Harrison,14,6,1897,19,6,1897,True,"June 14 Ladoga -West Bay, N.S.-1,820,042 sup. ft. deals, ends, battens, &c.-Harrison"
18970619p.1017_p001.txt,169,Ulanda,Halifax,LANGTON DOCK,"27,088 deals","M. Mackay; 4 cs. pigwood-German Amerik Machinery Co.; 100 cs. pigwood-Import Machinery Co.; 2,472 deals",12,6,1897,19,6,1897,True,"June 12 Ulanda -Halifax-27,088 deals-M. Mackay; 4 cs. pigwood-German Amerik Machinery Co.; 100 cs. pigwood-Import Machinery Co.; 2,472 deals"
18970619p.1017_p001.txt,172,Hugin,Gothenburg,OTHER DOCKS AND WHARVES,"5,000 bdls. laths","Gregg & Co.; 2,000 laths-Sheraton, Tyrer, & Co.; 14,300 laths, 340 bdls., 1,336 dozen p'aned boards-G. Bradley & Co.; 33,180 pit props, 800 pcs. mining timber, 19,430 pit poles-Osbock & Co.; 1,812 bdl",10,6,1897,19,6,1897,True,"June 10 Hugin -Gothenburg-5,000 bdls. laths-Gregg & Co.; 2,000 laths-Sheraton, Tyrer, & Co.; 14,300 laths, 340 bdls., 1,336 dozen p'aned boards-G. Bradley & Co.; 33,180 pit props, 800 pcs. mining timber, 19,430 pit poles-Osbock & Co.; 1,812 bdls. fire-wood, 113 dozen planed boards, 2,459 bdls. boxboards"
18970619p.1017_p001.txt,173,Steinvord,Mobile,OTHER DOCKS AND WHARVES,"196 pcs. sawn pitch pine timber, 515 pcs. re","sawn pitch pine stowage deals, 568 pcs. hewn pitch pine timber-C Taylor, Sons, & Co.",11,6,1897,19,6,1897,False,"11 Steinvord-Mobile-196 pcs. sawn pitch pine timber, 515 pcs. re-sawn pitch pine stowage deals, 568 pcs. hewn pitch pine timber-C Taylor, Sons, & Co."
18970619p.1017_p001.txt,174,Delta,"Thrapara, N.Z.",OTHER DOCKS AND WHARVES,"376,959 sup. ft. Kauri pine",J. Smith & Bros.,14,6,1897,19,6,1897,False,"14 Delta-Thrapara, N.Z.-376,959 sup. ft. Kauri pine-J. Smith & Bros."
18970619p.1017_p001.txt,176,Osmanli,Quebec,OTHER DOCKS AND WHARVES,"14,837 pcs. spruce deals, 3,657 pine deals, 80 pcs. ash timber, 55 pcs. elm timber, 43 pcs. waney pine timber, 17 pcs. birch timber, 425 pcs. oak timber",,15,6,1897,19,6,1897,True,"15 Osmanli -Quebec-14,837 pcs. spruce deals, 3,657 pine deals, 80 pcs. ash timber, 55 pcs. elm timber, 43 pcs. waney pine timber, 17 pcs. birch timber, 425 pcs. oak timber"
18970619p.1017_p001.txt,177,Vancouver,Montreal,OTHER DOCKS AND WHARVES,"8,996 pcs. deals and boards","R. Cox & Co.; 8,129 maple blocks-Mitchell Bros.; 1,162 walnut lumber",16,6,1897,19,6,1897,True,"16 Vancouver -Montreal-8,996 pcs. deals and boards-R. Cox & Co.; 8,129 maple blocks-Mitchell Bros.; 1,162 walnut lumber"
18970619p.1017_p002.txt,5,Hotspur,Gothenburg,SURREY COMMERCIAL DOCK,"318,420 battens, &c.","Sapton & Co. ; 3,518 pcs. sawn birch planks-M. Timberg ; 531 doors-J. Green & Co.",10,6,1897,19,6,1897,True,"June 10 Hotspur -Gothenburg-318,420 battens, &c.-Sapton & Co. ; 3,518 pcs. sawn birch planks-M. Timberg ; 531 doors-J. Green & Co."
18970619p.1017_p002.txt,21,Avena,Uddevalla,SURREY COMMERCIAL DOCK,"2,792 deals, battens",,12,6,1897,19,6,1897,True,"12 Avena -Uddevalla-2,792 deals, battens"
18970619p.1017_p002.txt,22,Fortescue,Soderhamn,SURREY COMMERCIAL DOCK,"10,911 deals, battens, and boards",J. L. Notman,14,6,1897,19,6,1897,True,"14 Fortescue -Soderhamn-10,911 deals, battens, and boards-J. L. Notman"
18970619p.1017_p002.txt,25,Sitona,Fredrikstad,SURREY COMMERCIAL DOCK,"9,632 pcs. flooring","Tagart, Beaton & Co. ; 9,632 pcs. flooring-Worres",15,6,1897,19,6,1897,True,"15 Sitona -Fredrikstad-9,632 pcs. flooring-Tagart, Beaton & Co. ; 9,632 pcs. flooring-Worres"
18970619p.1017_p002.txt,34,Oxford,St. Petersburg,MILLWALL DOCK,N.B.,"71,171 deals, &c. ; 697 pcs. lathwood",11,6,1897,19,6,1897,True,"June 11 Oxford -St. Petersburg-N.B.-71,171 deals, &c. ; 697 pcs. lathwood"
18970619p.1017_p002.txt,35,Sir Walter Raleigh,Montreal,MILLWALL DOCK,"10,180 deals, battens, &c.",,12,6,1897,19,6,1897,False,"12 Sir Walter Raleigh-Montreal-10,180 deals, battens, &c."
18970619p.1017_p002.txt,36,Thorsten,Gothenburg,MILLWALL DOCK,"80,455 deals, battens, &c.",,14,6,1897,19,6,1897,True,"14 Thorsten -Gothenburg-80,455 deals, battens, &c."
18970619p.1017_p002.txt,40,Libau,Stettin,MILLWALL DOCK,32 bdls. firewood,,15,6,1897,19,6,1897,True,15 Libau -Stettin-32 bdls. firewood
18970619p.1017_p002.txt,42,Skjalm Hirde,Stockholm,MILLWALL DOCK,"5,200 bdls. laths","1,522 deals",16,6,1897,19,6,1897,True,"16 Skjalm Hirde -Stockholm-5,200 bdls. laths-1,522 deals"
18970619p.1017_p002.txt,44,British Crown,Boston,VICTORIA DOCK,"10,044 spruce boards & bdls. lumber, 2 416, 25 bdls. mouldings",,10,6,1897,19,6,1897,True,"June 10 British Crown -Boston-10,044 spruce boards & bdls. lumber, 2 416, 25 bdls. mouldings"
18970619p.1017_p002.txt,45,Damara,"St. John, N B.",VICTORIA DOCK,"3,489 deals, battens, and ends","E. H. Barton & Son ; from Halifax-13,047 hardwood deals-M. Mackay ; 1,453 bdls. hardwood",15,6,1897,19,6,1897,True,"15 Damara -St. John, N B.-3,489 deals, battens, and ends-E. H. Barton & Son ; from Halifax-13,047 hardwood deals-M. Mackay ; 1,453 bdls. hardwood"
18970619p.1017_p002.txt,46,Gerona,Montreal,VICTORIA DOCK,"8,699 deals, 830, 157 planks",,16,6,1897,19,6,1897,True,"16 Gerona -Montreal-8,699 deals, 830, 157 planks"
18970619p.1017_p002.txt,48,Grecian,Montreal,ROYAL ALBERT DOCK,732 deals,,12,6,1897,19,6,1897,True,June 12 Grecian -Montreal-732 deals
18970619p.1017_p002.txt,50,Koningen Wilhemind,Flushing,OTHER DOCKS AND WHARVES,42 pkgs. wood,Flood Page,10,6,1897,19,6,1897,False,June 10 Koningen Wilhemind-Flushing-42 pkgs. wood-Flood Page
18970619p.1017_p002.txt,51,Prinses Marie,Flushing,OTHER DOCKS AND WHARVES,12 pkgs. wood,Flood Page,11,6,1897,19,6,1897,True,11 Prinses Marie -Flushing-12 pkgs. wood-Flood Page
18970619p.1017_p002.txt,52,Astronom,Hambro,OTHER DOCKS AND WHARVES,23 cs. mouldings,,12,6,1897,19,6,1897,True,12 Astronom -Hambro-23 cs. mouldings
18970619p.1017_p002.txt,53,Carmel,Kotka,OTHER DOCKS AND WHARVES,298 fms. firewood,,14,6,1897,19,6,1897,False,14 Carmel-Kotka-298 fms. firewood
18970619p.1017_p002.txt,57,Energic,Cologne,OTHER DOCKS AND WHARVES,"19 cs. mouldings, 12 pkgs. s. boards",,15,6,1897,19,6,1897,True,"15 Energic -Cologne-19 cs. mouldings, 12 pkgs. s. boards"
18970619p.1017_p002.txt,59,Prins Hendrik,Flushing,OTHER DOCKS AND WHARVES,315 pks. wood,F. Page,16,6,1897,19,6,1897,True,16 Prins Hendrik -Flushing-315 pks. wood-F. Page
18970619p.1017_p002.txt,65,Argo,Fredrikstad 260 lds. boards,LANCASTER,W Huntington,,12,6,1897,19,6,1897,False,June 12 Argo-Fredrikstad 260 lds. boards-W Huntington
18970619p.1017_p002.txt,67,Delphine Elizabeth,St. Estephe,LLANELLY,133 lds. pitwood D G. Hogg,,14,6,1897,19,6,1897,False,June 14 Delphine Elizabeth-St. Estephe-133 lds. pitwood D G. Hogg
18970619p.1017_p002.txt,70,Tempo,Memel,LOWESTOFT,"1,180 lds. sleeper blocks, 65 lds. sawn fir",C. Calder & Co.,10,6,1897,19,6,1897,True,"Jure 10 Tempo -Memel-1,180 lds. sleeper blocks, 65 lds. sawn fir-C. Calder & Co."
18970619p.1017_p002.txt,72,Freyr,Fredrikshald 325 lds. boards,LYNN,J T Stanton & Co.,,10,6,1897,19,6,1897,False,June 10 Freyr-Fredrikshald 325 lds. boards-J T Stanton & Co.
18970619p.1017_p002.txt,73,Neutral,Kotka,LYNN,"1,010 lds. deals, battens, and boards",Bristow & Copley,12,6,1897,19,6,1897,True,"12 Neutral -Kotka-1,010 lds. deals, battens, and boards-Bristow & Copley"
18970619p.1017_p002.txt,74,Larch,Uleaborg,LYNN,"1,975 lds. deals, battens, and boards Thomson",,14,6,1897,19,6,1897,True,"14 Larch  - Uleaborg - 1,975 lds. deals, battens, and boards Thomson"
18970619p.1017_p002.txt,77,Luneburg,Soderhamn,NEWHAVEN,"478 lds. deals, battens, and boards, 8 lds. firewood",Parsons Bros.,8,6,1897,19,6,1897,False,"June 8 Luneburg-Soderhamn-478 lds. deals, battens, and boards, 8 lds. firewood-Parsons Bros."
18970619p.1017_p002.txt,80,Baron Hambro,Bordeaux 730 lds. pit,NEWPORT,wood,"Watts, Williams, & Co.",10,6,1897,19,6,1897,True,"10 Baron Hambro -Bordeaux 730 lds. pit-wood-Watts, Williams, & Co."
18970619p.1017_p002.txt,85,Bonheur Danzig,567 lds. sawn fir,NEWPORT,Burt ; 525 lds. oak butts,Calder,11,6,1897,19,6,1897,False,11 Bonheur Danzig-567 lds. sawn fir-Burt ; 525 lds. oak butts-Calder
18970619p.1017_p002.txt,92,Hawthorn,Bordeaux,NEWPORT,"1,400 lds. pitwood",A. H. Tapson & Co.,12,6,1897,19,6,1897,False,"12 Hawthorn-Bordeaux-1,400 lds. pitwood-A. H. Tapson & Co."
18970619p.1017_p002.txt,93,Malabar,Trinite sur Mer,NEWPORT,110 lds. pitwood,"Jones, Heard, & Co.",14,6,1897,19,6,1897,False,"14 Malabar-Trinite sur Mer-110 lds. pitwood-Jones, Heard, & Co."
18970619p.1017_p002.txt,98,Norey,Mobile,PLYMOUTH,"1,385 lds. sawn fir, 404 lds. hewn fir",R. & R. Bayley,8,6,1897,19,6,1897,False,"June 8 Norey-Mobile-1,385 lds. sawn fir, 404 lds. hewn fir-R. & R. Bayley"
18970619p.1017_p002.txt,99,Salus,Christiania,PLYMOUTH,134 lds. sawn fir,Harris & Penn ; 230 lds. hewn fir-R. & R. Bayley,9,6,1897,19,6,1897,False,9 Salus-Christiania-134 lds. sawn fir-Harris & Penn ; 230 lds. hewn fir-R. & R. Bayley
18970619p.1017_p002.txt,101,Agenda,Fredrikstad,POOLE,495 lds. floorings,J. T. Sydenham & Co.,12,6,1897,19,6,1897,False,June 12 Agenda-Fredrikstad-495 lds. floorings -J. T. Sydenham & Co.
18970619p.1017_p002.txt,103,Kirtle,Danzig,PORTSMOUTH,708 lds. deals,Dahl,8,6,1897,19,6,1897,True,June 8 Kirtle -Danzig-708 lds. deals-Dahl
18970619p.1017_p002.txt,105,Carl,Laurvig,RAMSGATE,"423 lds. boards, 29 lds. spars, 22 lds. poles",J. Adams,11,6,1897,19,6,1897,False,"June 11 Carl-Laurvig-423 lds. boards, 29 lds. spars, 22 lds. poles-J. Adams"
18970619p.1017_p002.txt,107,Veendam,Danzig,ROCHESTER,152 lds. hewn oak,C. Bessent & Son,9,6,1897,19,6,1897,False,June 9 Veendam-Danzig-152 lds. hewn oak-C. Bessent & Son
18970619p.1017_p002.txt,109,Otto,Apalachicola,ROCHESTER,"28 lds. sawn fir, 539 lds. hewn pitch pine",Baltic Saw-mills Co.,12,6,1897,19,6,1897,False,"12 Otto-Apalachicola-28 lds. sawn fir, 539 lds. hewn pitch pine-Baltic Saw-mills Co."
18970619p.1017_p002.txt,111,Emanuel,Soderhamn,SHOREHAM,557 lds. firewood,R. H Penney & Sons,14,6,1897,19,6,1897,False,June 14 Emanuel -Soderhamn-557 lds. firewood -R. H Penney & Sons
18970619p.1017_p002.txt,113,Hirondelle,Bordeaux,SOUTHAMPTON,1 ld. forniture wood,General Steam Navigation Co.,8,6,1897,19,6,1897,False,June 8 Hirondelle-Bordeaux-1 ld. forniture wood-General Steam Navigation Co.
18970619p.1017_p002.txt,118,Aimo,Atla,SOUTHAMPTON,"1,178 lds. sawn fir, 64 lds. fire","wood-Tagart, Morgan, & Coles",9,6,1897,19,6,1897,False,"9 Aimo-Atla-1,178 lds. sawn fir, 64 lds. fire-wood-Tagart, Morgan, & Coles"
18970619p.1017_p002.txt,119,Koidula,Riga,SOUTHAMPTON,510 lds. sawn fir,Driver & Co.,10,6,1897,19,6,1897,False,10 Koidula-Riga-510 lds. sawn fir-Driver & Co.
18970619p.1017_p002.txt,121,Balderton,Riga,SOUTHAMPTON,"4,000 lds. sawn fir",Burt,11,6,1897,19,6,1897,False,"11 Balderton-Riga-4,000 lds. sawn fir-Burt"
18970619p.1017_p002.txt,123,Edith,Uddervalla,SUNDERLAND,480 lds. pit props,E. Wiener & Co.,8,6,1897,19,6,1897,False,June 8 Edith-Uddervalla-480 lds. pit props-E. Wiener & Co.
18970619p.1017_p002.txt,124,Orton,Fredrikshald,SUNDERLAND,250 lds. hewn fir,Moller,9,6,1897,19,6,1897,False,9 Orton-Fredrikshald-250 lds. hewn fir-Moller
18970619p.1017_p002.txt,127,Varadis,Gothenburg,SUNDERLAND,"202 lds. pit props, 632 lds. sawn fir",J. Hall,11,6,1897,19,6,1897,True,"11 Varadis -Gothenburg-202 lds. pit props, 632 lds. sawn fir-J. Hall"
18970619p.1017_p002.txt,128,Erato,Laurvig,SUNDERLAND,385 lds. hewn fir,Atkinson,12,6,1897,19,6,1897,False,12 Erato-Laurvig-385 lds. hewn fir-Atkinson
18970619p.1017_p002.txt,129,Jonehild,Bergqvara 330 lds. pitwood,SUNDERLAND,T. Atkinson,,14,6,1897,19,6,1897,False,14 Jonehild-Bergqvara 330 lds. pitwood-T. Atkinson
18970619p.1017_p002.txt,135,Achilles Celestine,Pauillac,SWANSEA,340 lds. pit,wood-William Davies & Co.,10,6,1897,19,6,1897,False,June 10 Achilles Celestine-Pauillac-340 lds. pit-wood-William Davies & Co.
18970619p.1017_p002.txt,145,Addie,Boston,TYNE,69 lds. gum lumber,,10,6,1897,19,6,1897,True,June 10 Addie -Boston-69 lds. gum lumber
18970619p.1017_p002.txt,148,Forest Holme,Boston,BLACKHEATH,69 lds. planed boards,"Pierce & Co. ; 1,694 pcs elm-Harrison & Co. ; 55 pcs elm, 34,500 pine deals, 6,166 pcs pine deals, 18,044 spruce boards",14,6,1897,19,6,1897,True,"June 14 Forest Holme -Boston-69 lds. planed boards-Pierce & Co. ; 1,694 pcs elm-Harrison & Co. ; 55 pcs elm, 34,500 pine deals, 6,166 pcs pine deals, 18,044 spruce boards"
18970619p.1017_p002.txt,150,Majestic,New York,CANADA DOCK,712 pcs. lumber,,10,6,1897,19,6,1897,True,June 10 Majestic -New York-712 pcs. lumber
18970619p.1017_p002.txt,151,Numidic,New York,CANADA DOCK,lumber,"Farnworth & Jardine ; lumber-Watson & Todd ; lumber - Bessler, Waechter, & Co. ; lumber",12,6,1897,19,6,1897,True,"12 Numidic -New York-lumber-Farnworth & Jardine ; lumber-Watson & Todd ; lumber - Bessler, Waechter, & Co. ; lumber"
18970619p.1017_p002.txt,152,Aalesund,Horten 69 lds. firewood,CANADA DOCK,Munin,Aalesund 69 lds. firewood-1000 lds. firewood,10,6,1897,19,6,1897,True,June 10 Aalesund -Horten 69 lds. firewood-Munin -Aalesund 69 lds. firewood-1000 lds. firewood
18970619p.1017_p002.txt,166,City of Belfast,"Philadelphia 69 lds. timber, hoops",LANGTON DOCK,J. C. Houghton & Co.,,8,6,1897,19,6,1897,True,"June 8 City of Belfast -Philadelphia 69 lds. timber, hoops-J. C. Houghton & Co."
18970619p.1017_p002.txt,168,Dunmore Head,"Mobile 69 lds. timber, lds. props",LANGTON DOCK,G. F. & J. Mc[?],,9,6,1897,19,6,1897,True,"9 Dunmore Head -Mobile 69 lds. timber, lds. props-G. F. & J. Mc[?]"
18970619p.1017_p002.txt,170,Inishowen Head,"Mobile 69 lds. timber, from Montreal",LANGTON DOCK,"69 lds. timber, lds. staves, 69 lds. timber",,14,6,1897,19,6,1897,True,"14 Inishowen Head -Mobile 69 lds. timber, from Montreal-69 lds. timber, lds. staves, 69 lds. timber"
18970619p.1017_p002.txt,176,Auchenarden,"Quebec 69 lds. timber, dunnage wood",LANGTON DOCK,"Bryson, Jameson, & Co.",,10,6,1897,19,6,1897,True,"June 10 Auchenarden -Quebec 69 lds. timber, dunnage wood-Bryson, Jameson, & Co."
18970619p.1017_p002.txt,177,Minerva,New York,LANGTON DOCK,"1,200 pcs. flooring boards",,12,6,1897,19,6,1897,True,"June 12 Minerva -New York-1,200 pcs. flooring boards-"
18970619p.1017_p002.txt,181,State of California,"Montreal 2,200 maple blocks",ALEXANDRA DOCK,"Mitchell Bros ; 3,533 deals, 3,576 boards",,10,6,1897,19,6,1897,True,"June 10 State of California -Montreal 2,200 maple blocks-Mitchell Bros ; 3,533 deals, 3,576 boards"
18970619p.1017_p002.txt,184,Sylvania,Boston,ALEXANDRA DOCK,281 maple blocks and elm planks,"T. Silverwood ; 1,042 pcs. oak planks and boards-Ewing, & Co. ; 4,533 pcs. pine, 4,533 pcs. pine",14,6,1897,19,6,1897,True,"14 Sylvania -Boston-281 maple blocks and elm planks-T. Silverwood ; 1,042 pcs. oak planks and boards-Ewing, & Co. ; 4,533 pcs. pine, 4,533 pcs. pine"
18970619p.1017_p002.txt,187,Goorkha,Calcutta,ALEXANDRA DOCK,602 teak planks,,11,6,1897,19,6,1897,True,11 Goorkha -Calcutta-602 teak planks
18970619p.1017_p002.txt,188,Magantic,New York,ALEXANDRA DOCK,"2,800 pcs. lumber","Cobbett & Co. ; 1,000 pcs. lumber, 10,502 pcs. lumber",14,6,1897,19,6,1897,True,"14 Magantic -New York-2,800 pcs. lumber-Cobbett & Co. ; 1,000 pcs. lumber, 10,502 pcs. lumber"
18970619p.1017_p002.txt,190,Columbian,Boston,OTHER DOCKS AND WHARVES,"836 pcs. lumber, 1,708 pcs lumber",Cobbett & Co. ; lumber,6,6,1897,19,6,1897,False,"June 6 Columbian-Boston-836 pcs. lumber, 1,708 pcs lumber-Cobbett & Co. ; lumber"
18970619p.1017_p002.txt,191,Ratho,Rangoon,OTHER DOCKS AND WHARVES,660 teak planks,,10,6,1897,19,6,1897,True,10 Ratho -Rangoon-660 teak planks
18970619p.1017_p002.txt,192,Maryland,Baltimore,OTHER DOCKS AND WHARVES,"31,486 pcs., 213 bdls lumber",,11,6,1897,19,6,1897,True,"11 Maryland -Baltimore-31,486 pcs., 213 bdls lumber"
18970619p.1017_p002.txt,193,Teal,Antwerp,OTHER DOCKS AND WHARVES,66 pkgs. wood,,14,6,1897,19,6,1897,True,14 Teal -Antwerp-66 pkgs. wood
18970619p.1017_p003.txt,3,Celestine,Pauillac,SWANSEA,240 lds. pit,wood-Davies & Co.,11,6,1897,19,6,1897,False,June 11 Celestine-Pauillac-240 lds. pit-wood-Davies & Co.
18970619p.1017_p003.txt,4,[?],100 lds. pitwood,SWANSEA,Davies & Co.,,12,6,1897,19,6,1897,False,12 [?]-100 lds. pitwood-Davies & Co.
18970619p.1017_p003.txt,5,[?],130 lds. pitwood,SWANSEA,Davies & Co.,,14,6,1897,19,6,1897,False,14 [?]-130 lds. pitwood-Davies & Co.
18970619p.1017_p003.txt,6,[?],Arcachon,SWANSEA,160 lds. pitwood,J. Jones & Co.,15,6,1897,19,6,1897,False,15 [?]-Arcachon-160 lds. pitwood-J. Jones & Co.
18970619p.1017_p003.txt,7,[?],New York,SWANSEA,37 lds. sawn oak,J. Williams.,15,6,1897,19,6,1897,False,15 [?]-New York-37 lds. sawn oak-J. Williams.
18970619p.1017_p003.txt,8,[?],N.S.,SWANSEA,270 lds. sawn birch,"Richardsons, & Co.",15,6,1897,19,6,1897,False,"15 [?]-N.S.-270 lds. sawn birch-Richardsons, & Co."
18970619p.1017_p003.txt,9,[?],Bayonne,SWANSEA,100 lds. pit,wood-Davies & Co.,15,6,1897,19,6,1897,False,15 [?]-Bayonne-100 lds. pit-wood-Davies & Co.
18970619p.1017_p003.txt,10,[?],500 lds. pitwood,SWANSEA,A. Capelle,,15,6,1897,19,6,1897,False,15 [?]-500 lds. pitwood-A. Capelle
18970619p.1017_p003.txt,11,[?],N.S.,SWANSEA,"487 lds. sawn fir, 674 pcs. pine",Gregor Bros.,15,6,1897,19,6,1897,False,"15 [?]-N.S.-487 lds. sawn fir, 674 pcs. pine-Gregor Bros."
18970619p.1017_p003.txt,13,[?],Gefle,TYNE,"1,694 pcs. pitch pine deals, 1,000 ch pine deals",Palmer,11,6,1897,19,6,1897,False,"June 11 [?]-Gefle-1,694 pcs. pitch pine deals, 1,000 ch pine deals-Palmer"
18970619p.1017_p003.txt,14,[?],Hamburg,TYNE,"120 lds. crowntrees, 1,400 props, 170 lds. deals, 2 lds. ends, 120 bales woodpulp, 120 bdls. deals, 60 lds. firewood, 30 lds. crown",slabs-J. Temperley & Co.,12,6,1897,19,6,1897,False,"12 [?]-Hamburg-120 lds. crowntrees, 1,400 props, 170 lds. deals, 2 lds. ends, 120 bales woodpulp, 120 bdls. deals, 60 lds. firewood, 30 lds. crown-slabs-J. Temperley & Co."
18970619p.1017_p003.txt,15,[?],Christiania,TYNE,"150 poles, 840 bales woodpulp, 120 cs. mining timber, 529 pcs. deals, 240 pcs. battens",,12,6,1897,19,6,1897,False,"12 [?]-Christiania-150 poles, 840 bales woodpulp, 120 cs. mining timber, 529 pcs. deals, 240 pcs. battens"
18970619p.1017_p003.txt,16,[?],Montreal and Quebec,TYNE,"568 pcs. pine deals, 1,690 pine ends, 1,102 pcs. waney pine deals, 9,702 deals, 644 pcs. spruce, 50 pcs. American oak, 167 pcs. waney pine, 2,753 spruce deals, 87 pcs. ash, 7,932 yellow pine deals","Farley, Clark, & Co.",12,6,1897,19,6,1897,False,"12 [?]-Montreal and Quebec-568 pcs. pine deals, 1,690 pine ends, 1,102 pcs. waney pine deals, 9,702 deals, 644 pcs. spruce, 50 pcs. American oak, 167 pcs. waney pine, 2,753 spruce deals, 87 pcs. ash, 7,932 yellow pine deals-Farley, Clark, & Co."
18970619p.1017_p003.txt,17,[?],Sundswall,TYNE,"51,291 deals, 1,000 stds. deals",Jas. Scott & Son,14,6,1897,19,6,1897,False,"14 [?]-Sundswall-51,291 deals, 1,000 stds. deals-Jas. Scott & Son"
