source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,raw_line
18990218p.224_p001.txt,153,Rappahannock,Newport News,HORNBY DOCK,135 oak planks,"Farnworth & Jardine; 1,172 planks, 204 bdls. 54 crates handles, 12 bdls. 1,059 doors.",13,2,1899,18,2,1899,True,"Feb. 13 Rappahannock -Newport News-135 oak planks-Farnworth & Jardine; 1,172 planks, 204 bdls. 54 crates handles, 12 bdls. 1,059 doors."
18990218p.224_p001.txt,154,Michigan,Baltimore,HORNBY DOCK,"1,377 pcs. 251 bdls. pine","Timmis Lumber Co.; 169 pcs. oak staves, 173 bdls. 6,000 brl. 5,000 hhd. 994 w.o. planks, 1,522 pcs. poplar planks, 12 logs poplar.",14,2,1899,18,2,1899,True,"14 Michigan -Baltimore-1,377 pcs. 251 bdls. pine-Timmis Lumber Co.; 169 pcs. oak staves, 173 bdls. 6,000 brl. 5,000 hhd. 994 w.o. planks, 1,522 pcs. poplar planks, 12 logs poplar."
18990218p.224_p001.txt,157,Pensacola,185 pcs. poplar lumber,OTHER DOCKS,Sutherland Innes Co.,,11,2,1899,18,2,1899,False,Feb. 11 Pensacola-185 pcs. poplar lumber-Sutherland Innes Co.
18990218p.224_p001.txt,161,Arnold Castle,Cape Town,EAST INDIA DOCKS,"1,387 pcs. wood.",,11,2,1899,18,2,1899,True,"Feb. 11 Arnold Castle -Cape Town-1,387 pcs. wood."
18990218p.224_p001.txt,163,Gaunt,Auckland,WEST INDIA DOCKS,"1,938 pcs.",,11,2,1899,18,2,1899,True,"Feb. 11 Gaunt -Auckland-1,938 pcs."
18990218p.224_p001.txt,164,Michigan,Baltimore,WEST INDIA DOCKS,"121 pcs. oak, 5,181 pcs. 994 bdls. pine lumber.",,13,2,1899,18,2,1899,True,"13 Michigan -Baltimore-121 pcs. oak, 5,181 pcs. 994 bdls. pine lumber."
18990218p.224_p001.txt,165,Fremantle,Baltimore,WEST INDIA DOCKS,"26,130 pcs. jarrah.",,14,2,1899,18,2,1899,False,"14 Fremantle-Baltimore-26,130 pcs. jarrah."
18990225p.254_p002.txt,12,"in. Cornices, 19/","; 3/4 in., 16/","JAMES HARRISON,","; 1/2 in., 10/","; 2 x 1 Sideboard Mouldings, 13/-; 1 1/4 in. x 5/8 in., 5/6; other sizes equally cheap for quantities.",1,2,1899,25,2,1899,False,"1 in. Cornices, 19/-; 3/4 in., 16/-; 1/2 in., 10/-; 2 x 1 Sideboard Mouldings, 13/-; 1 1/4 in. x 5/8 in., 5/6; other sizes equally cheap for quantities."
18990225p.254_p002.txt,16,Kansas,Boston,"JAMES HARRISON,",334 bdls. walnut lumber,J. Kennedy & Co.; 271 bdls. walnut lumber-A. Dobell & Co.,22,2,1899,25,2,1899,True,22 Kansas -Boston-334 bdls. walnut lumber-J. Kennedy & Co.; 271 bdls. walnut lumber-A. Dobell & Co.
18990225p.254_p002.txt,18,Majestic,New York,CANADA DOCK,"1,000 spokes","D. Crossley & Sons; 1,000 spokes for Sundry Consignees; 1,000 spokes and 8 wheels for Sundry Consignees; 1,000 wood mouldings-W. W. Howard & Co.; 1,000 cs. woodware-Thos. Beecham; 2,000 staves, ware, ",16,2,1899,25,2,1899,True,"Feb. 16 Majestic -New York-1,000 spokes-D. Crossley & Sons; 1,000 spokes for Sundry Consignees; 1,000 spokes and 8 wheels for Sundry Consignees; 1,000 wood mouldings-W. W. Howard & Co.; 1,000 cs. woodware-Thos. Beecham; 2,000 staves, ware, 4,104 staves."
18990225p.254_p002.txt,19,Cevic,New York,CANADA DOCK,711 pcs. lignum vitae,"Irvin & Sellers; 307 pcs. lignum vitae, 119 lancewood spars-J. Gardner & Son; 527 pcs. gum lumber-Duncan, Ewing & Co.; 156 bdls. 932 pcs. oak, 372 w. o. planks, 2,726 staves.",20,2,1899,25,2,1899,True,"20 Cevic -New York-711 pcs. lignum vitae-Irvin & Sellers; 307 pcs. lignum vitae, 119 lancewood spars-J. Gardner & Son; 527 pcs. gum lumber-Duncan, Ewing & Co.; 156 bdls. 932 pcs. oak, 372 w. o. planks, 2,726 staves."
18990225p.254_p002.txt,20,Rapidan,Newport News,CANADA DOCK,54 hickory logs,"Farnworth & Jardine; 2,142 oak planks and squares-W. W. Howard & Co.; oak scantlings 21,122 oak planks, 5,110 oak staves.",22,2,1899,25,2,1899,True,"22 Rapidan -Newport News-54 hickory logs-Farnworth & Jardine; 2,142 oak planks and squares-W. W. Howard & Co.; oak scantlings 21,122 oak planks, 5,110 oak staves."
18990225p.254_p002.txt,22,Athenian,Odessa,HUSKISSON DOCK,262 oak logs.,,22,2,1899,25,2,1899,True,Feb. 22 Athenian -Odessa-262 oak logs.
18990225p.254_p002.txt,24,Bonny,W.C. Africa,COBURG DOCK,"From Sassandra, (Dec. 17) 41 logs mahogany for Sundry Consignees; from Grand Bassam (Dec. 19) 17 logs mahogany",F & A. Swanzy; from Assinee (Dec. 20) 38 logs mahogany; from Half Assinee (Jan. 11) 86 logs mahogany; from Assinee (Jan. 14) 164 logs mahogany; from Axim (Jan. 17) 93 logs mahogany; from Axim (Jan. 19,16,2,1899,25,2,1899,True,"Feb. 16 Bonny -W.C. Africa-From Sassandra, (Dec. 17) 41 logs mahogany for Sundry Consignees; from Grand Bassam (Dec. 19) 17 logs mahogany-F & A. Swanzy; from Assinee (Dec. 20) 38 logs mahogany; from Half Assinee (Jan. 11) 86 logs mahogany; from Assinee (Jan. 14) 164 logs mahogany; from Axim (Jan. 17) 93 logs mahogany; from Axim (Jan. 19) 11 logs mahogany for Sundry Consignees; from Grand Bassam (Jan. 18) 1,030 teak blocks, 6 logs mahogany."
18990225p.254_p002.txt,26,Frome,Moulmein,TOXTETH DOCK,"2,589 teak planks, 751 teak squares, 444 teak scantlings, 1,040 teak blocks","Duncan Ewing & Co.; 2,765 teak squares, 295 teak scantlings.",16,2,1899,25,2,1899,True,"Feb. 16 Frome -Moulmein-2,589 teak planks, 751 teak squares, 444 teak scantlings, 1,040 teak blocks-Duncan Ewing & Co.; 2,765 teak squares, 295 teak scantlings."
18990225p.254_p002.txt,27,Derbyshire,Rangoon,TOXTETH DOCK,"28 teak planks, 4,050 teak short scantlings, 10,261 teak blocks","Duncan Ewing & Co.; 62 teak planks, 1,159 teak scantlings.",20,2,1899,25,2,1899,True,"20 Derbyshire -Rangoon-28 teak planks, 4,050 teak short scantlings, 10,261 teak blocks-Duncan Ewing & Co.; 62 teak planks, 1,159 teak scantlings."
18990225p.254_p002.txt,29,Ulstermore,Baltimore,HORNBY DOCK,181 pcs. poplar lumber,"L. C. Hay & Co.; 516 pcs. oak-R. Coltart & Co.; 1,143 w. o. scantlings.",17,2,1899,25,2,1899,False,"Feb. 17 Ulstermore-Baltimore-181 pcs. poplar lumber-L. C. Hay & Co.; 516 pcs. oak-R. Coltart & Co.; 1,143 w. o. scantlings."
18990225p.254_p002.txt,31,Ulunda,Halifax,LANGTON DOCK,"6,050 bdls. box shooks","Price & Pierce; 11 cs. pegwood-J. R. Mc Donald & Co.; 664 bdls. laths-Baker & James; 12,868 boards, 27 cs. deals & ends-Farnworth & Jardine; 27 cs. boards.",16,2,1899,25,2,1899,True,"Feb. 16 Ulunda -Halifax-6,050 bdls. box shooks-Price & Pierce; 11 cs. pegwood-J. R. Mc Donald & Co.; 664 bdls. laths-Baker & James; 12,868 boards, 27 cs. deals & ends-Farnworth & Jardine; 27 cs. boards."
18990225p.254_p002.txt,32,Sheikh,"Portland, Me.",LANGTON DOCK,"1,686 maple blocks, 352 bdls. pine lumber, 700 bdls. staves, 4 pcs lumber.",,17,2,1899,25,2,1899,True,"17 Sheikh -Portland, Me.-1,686 maple blocks, 352 bdls. pine lumber, 700 bdls. staves, 4 pcs lumber."
18990225p.254_p002.txt,34,Montrose,New Orleans,HARRINGTON DOCK,"185 shuttle blocks, 981 pcs. pine, 1,362 handspikes, 2,838 boat oars in 8 crates, 6,118 hickory squares, 20,113 hickory squares, 2,000 staves.",,16,2,1899,25,2,1899,True,"Feb. 16 Montrose -New Orleans-185 shuttle blocks, 981 pcs. pine, 1,362 handspikes, 2,838 boat oars in 8 crates, 6,118 hickory squares, 20,113 hickory squares, 2,000 staves."
18990225p.254_p002.txt,35,Orion,New Orleans,HARRINGTON DOCK,"263 teak planks, 1,358 half, and 2,130 pcs. oak","Duncan, Ewing & Co.; 62 teak planks, 1,214 half, blocks.",21,2,1899,25,2,1899,True,"21 Orion -New Orleans-263 teak planks, 1,358 half, and 2,130 pcs. oak-Duncan, Ewing & Co.; 62 teak planks, 1,214 half, blocks."
18990225p.254_p002.txt,36,Serra,Pensacola,HARRINGTON DOCK,300 pcs. lignum vitae,"Saxton & Co.; 3,605 pcs. walnut lumber-T. W. Lock & Son; 62 planks.",21,2,1899,25,2,1899,True,"21 Serra -Pensacola-300 pcs. lignum vitae-Saxton & Co.; 3,605 pcs. walnut lumber-T. W. Lock & Son; 62 planks."
18990225p.254_p002.txt,38,Parkdale,Sydney,SOUTH-WEST INDIA DOCKS,"2,724 pcs. hardwood.",,16,2,1899,25,2,1899,True,"Feb. 16 Parkdale -Sydney-2,724 pcs. hardwood."
18990225p.254_p002.txt,40,Glencairn,Singapore,SOUTH-WEST INDIA DOCKS,"1,982 pcs. and bdls. teak.",,17,2,1899,25,2,1899,True,"17 Glencairn -Singapore-1,982 pcs. and bdls. teak."
18990225p.254_p002.txt,44,Xenito,New York,ROYAL ALBERT DOCKS,"155 bdls. dowells, 1,025 bdls. walnut, 4,522 pcs. and pkgs. poplar, 424 pcs. and pkgs. pine.",,16,2,1899,25,2,1899,True,"Feb. 16 Xenito -New York-155 bdls. dowells, 1,025 bdls. walnut, 4,522 pcs. and pkgs. poplar, 424 pcs. and pkgs. pine."
18990225p.254_p002.txt,45,Strathairly,Philadelphia,ROYAL ALBERT DOCKS,"32 bdls. 50 logs walnut lumber, 7,723 pcs. oak lumber","30 pkgs. wheels and rims, 2,400 staves, 14,242 pcs. lumber.",17,2,1899,25,2,1899,True,"17 Strathairly -Philadelphia-32 bdls. 50 logs walnut lumber, 7,723 pcs. oak lumber-30 pkgs. wheels and rims, 2,400 staves, 14,242 pcs. lumber."
18990225p.254_p002.txt,46,Columbia,Bos,ROYAL ALBERT DOCKS,"63 bdls. lumber, 983 pcs. and bdls. poplar lumber, 1,845 oak boards, 5,310 pcs. w. lumber, 1,633 pcs. oak lumber.",,18,2,1899,25,2,1899,True,"18 Columbia -Bos-63 bdls. lumber, 983 pcs. and bdls. poplar lumber, 1,845 oak boards, 5,310 pcs. w. lumber, 1,633 pcs. oak lumber."
18990225p.254_p002.txt,48,Thorntondale,New Orleans,ROYAL ALBERT DOCKS,579 bdls. oak lumber,"Cobbett & Co.; 579 bdls. poplar lumber, 279 bdls. logs-Churchill & Sim; 6 lds. wood-Watts, Watts & Co.",21,2,1899,25,2,1899,True,"21 Thorntondale -New Orleans-579 bdls. oak lumber-Cobbett & Co.; 579 bdls. poplar lumber, 279 bdls. logs-Churchill & Sim; 6 lds. wood-Watts, Watts & Co."
18990225p.254_p002.txt,51,Milo,Christiania,MILLWALL DOCKS,"1,621 poles","Foy, Morgan & Co.; 4,000 box boards.",16,2,1899,25,2,1899,True,"Feb. 16 Milo -Christiania-1,621 poles-Foy, Morgan & Co.; 4,000 box boards."
18990225p.254_p002.txt,52,Thomas Wilson,Riga,MILLWALL DOCKS,"4,796 battens","Davis, Hiscock & Co.",20,2,1899,25,2,1899,True,"20 Thomas Wilson -Riga-4,796 battens-Davis, Hiscock & Co."
18990225p.254_p002.txt,55,Clan Ogilvy,Coconada,TILBURY DOCKS,30 tons red wood.,,17,2,1899,25,2,1899,True,Feb. 17 Clan Ogilvy -Coconada-30 tons red wood.
18990225p.254_p002.txt,56,Astronom,Hambro,TILBURY DOCKS,"60 bags woodware, 24 cs. mouldings, 42 bdls. rattans, 387 birch planks, 218 spruce deals.",,20,2,1899,25,2,1899,True,"20 Astronom -Hambro-60 bags woodware, 24 cs. mouldings, 42 bdls. rattans, 387 birch planks, 218 spruce deals."
18990225p.254_p002.txt,58,Bohemia,Calcutta,TILBURY DOCKS,70 pcs. teak,J. Watson and Co.,21,2,1899,25,2,1899,True,21 Bohemia -Calcutta-70 pcs. teak-J. Watson and Co.
18990225p.254_p002.txt,60,Zrinyi,Venice,VICTORIA DOCKS,2862 pcs. oak,"W. Oliver & Sons; 34,708 pcs. oak.",17,2,1899,25,2,1899,True,"Feb. 17 Zrinyi -Venice-2862 pcs. oak-W. Oliver & Sons; 34,708 pcs. oak."
18990225p.254_p002.txt,61,Ystroom,Amsterdam,VICTORIA DOCKS,"5,968 pcs. jarrah.",,20,2,1899,25,2,1899,True,"20 Ystroom -Amsterdam-5,968 pcs. jarrah."
18990225p.254_p002.txt,62,Condor,Havre,VICTORIA DOCKS,25 logs mahogany.,,21,2,1899,25,2,1899,True,21 Condor -Havre-25 logs mahogany.
18990513p.782_p003.txt,15,Rappahannoch,Newport News,HORNBY DOCK,49 logs walnut,"Pomeray Bros. & Co.; 50 logs hickory-Farnworth & Jardine; 8,262 staves, 2,844 oak planks, 270 pcs. poplar lumber.",8,5,1899,13,5,1899,True,"8 Rappahannoch -Newport News-49 logs walnut-Pomeray Bros. & Co.; 50 logs hickory-Farnworth & Jardine; 8,262 staves, 2,844 oak planks, 270 pcs. poplar lumber."
18990513p.782_p003.txt,17,Ultonia,Boston,HUSKISSON DOCK,712 pcs. lumber,"R. Coltart & Co.; 426 bdls. lumber-W. Irwin and Co.; 911 pcs. pine deals-Imp. Lumber Co.; 5,668 pcs. oak, 582 pcs. maple, 192 bdls. 3,312 pcs. birch.",4,5,1899,13,5,1899,True,"May 4 Ultonia -Boston-712 pcs. lumber-R. Coltart & Co.; 426 bdls. lumber-W. Irwin and Co.; 911 pcs. pine deals-Imp. Lumber Co.; 5,668 pcs. oak, 582 pcs. maple, 192 bdls. 3,312 pcs. birch."
18990513p.782_p003.txt,19,Sheikh,"Portland, Me.",LANGTON DOCK,"2,090 pcs. walnut, 198 planks, 44 hickory logs, 81 pcs. scantlings, 334 pcs. oak lumber, 7,474 maple blocks, 3,456 pcs., 180 bdls. birch, 2,141 pcs. lumber, 57 logs, 460 pcs. timber.",,8,5,1899,13,5,1899,True,"May 8 Sheikh -Portland, Me.-2,090 pcs. walnut, 198 planks, 44 hickory logs, 81 pcs. scantlings, 334 pcs. oak lumber, 7,474 maple blocks, 3,456 pcs., 180 bdls. birch, 2,141 pcs. lumber, 57 logs, 460 pcs. timber."
18990513p.782_p003.txt,21,Sutherland,Hamburg,NELSON DOCK,"240 pcs. hardwood, 45 logs cedar, 28 blocks, 257 logs mahogany.",,9,5,1899,13,5,1899,True,"May 9 Sutherland -Hamburg-240 pcs. hardwood, 45 logs cedar, 28 blocks, 257 logs mahogany."
18990513p.782_p003.txt,23,Loanda,"W. C. Africa, from Akassa",TOXTETH DOCK,46 logs mahogany,Royal Niger Co.; from Axim-93 logs mahogany for sundry consignees.,4,5,1899,13,5,1899,True,"May 4 Loanda -W. C. Africa, from Akassa-46 logs mahogany-Royal Niger Co.; from Axim-93 logs mahogany for sundry consignees."
18990513p.782_p003.txt,24,Cabenda,"W. C. Africa, from Assinee",TOXTETH DOCK,"74 logs, from Grand Bassam","44 logs, and from Lahou-7 logs mahogany for sundry consignees.",6,5,1899,13,5,1899,True,"6 Cabenda -W. C. Africa, from Assinee-74 logs, from Grand Bassam-44 logs, and from Lahou-7 logs mahogany for sundry consignees."
18990513p.782_p003.txt,25,Rio Jan,New Orleans,TOXTETH DOCK,"120 bdls. cypress lumber and mouldings, 420 bdls. cypress lumber, 12,398 staves, 3 cypress doors.",,9,5,1899,13,5,1899,True,"9 Rio Jan -New Orleans-120 bdls. cypress lumber and mouldings, 420 bdls. cypress lumber, 12,398 staves, 3 cypress doors."
18990513p.782_p003.txt,28,Balmoral,Philadelphia,MILLWALL DOCKS,"1,547 pcs. lumber","W. B. Young; 261 pcs. lumber-Churchill & Sim; 1,785 pcs. lumber, 198 bdls., 225 pcs. oak-G. Becker; 16 pcs. oak-McArthur Bros.; 397 pcs. oak, 3,185 pcs. walnut, 16,674 pcs. lumber.",4,5,1899,13,5,1899,True,"May 4 Balmoral -Philadelphia-1,547 pcs. lumber-W. B. Young; 261 pcs. lumber-Churchill & Sim; 1,785 pcs. lumber, 198 bdls., 225 pcs. oak-G. Becker; 16 pcs. oak-McArthur Bros.; 397 pcs. oak, 3,185 pcs. walnut, 16,674 pcs. lumber."
18990513p.782_p003.txt,30,Foreric,New York,ROYAL ALBERT DOCKS,"637 planks, 817 pcs. walnut, 200 bdls. lumber, 278 bdls. poplar lumber.",,6,5,1899,13,5,1899,True,"May 6 Foreric -New York-637 planks, 817 pcs. walnut, 200 bdls. lumber, 278 bdls. poplar lumber."
18990513p.782_p003.txt,31,Columbian,Boston,ROYAL ALBERT DOCKS,"2,707 pcs. mahogany, 2,736 pcs., 800 bdls. birch, 1,061 pcs. oak, 428 pkgs. h. box, 1,647 pcs. walnut lumber, 593 maple planks, 75 bxs. oak casing boards, 635 pkgs. m.f. boards, 2,391 pcs. mining timb",,8,5,1899,13,5,1899,True,"8 Columbian -Boston-2,707 pcs. mahogany, 2,736 pcs., 800 bdls. birch, 1,061 pcs. oak, 428 pkgs. h. box, 1,647 pcs. walnut lumber, 593 maple planks, 75 bxs. oak casing boards, 635 pkgs. m.f. boards, 2,391 pcs. mining timber."
18990513p.782_p003.txt,33,Mackinaw,Philadelphia,WEST INDIA DOCKS,"1,035 pcs. mahogany, 5,217 pcs. oak, 62 pcs. plank, 171 bdls. poplar.",,4,5,1899,13,5,1899,True,"May 4 Mackinaw -Philadelphia-1,035 pcs. mahogany, 5,217 pcs. oak, 62 pcs. plank, 171 bdls. poplar."
18990520p.812_p003.txt,5,Decapolis,Fremantle,"MAY 20, 1899","356 lds. jarrah, Millars' Karri & Jarrah Forests Co.",,16,5,1899,20,5,1899,False,"16 Decapolis-Fremantle-356 lds. jarrah, Millars' Karri & Jarrah Forests Co."
18990520p.812_p003.txt,6,Nurnberg,Philadelphia,"MAY 20, 1899","3,380 staves, 25,587 pcs. karri",Millars' Karri & Jarrah Forests Co.,17,5,1899,20,5,1899,True,"17 Nurnberg -Philadelphia-3,380 staves, 25,587 pcs. karri-Millars' Karri & Jarrah Forests Co."
18990520p.812_p003.txt,10,Narva,Fiume,OTHER DOCKS AND WHARVES,"2,857 pcs oak",Witt & Palmer; 444 pcs. oak-Oliver & Sons; 52 pcs. and bdls. oak.,12,5,1899,20,5,1899,True,"May 12 Narva -Fiume-2,857 pcs oak-Witt & Palmer; 444 pcs. oak-Oliver & Sons; 52 pcs. and bdls. oak."
18990520p.812_p003.txt,15,Irishman,Boston,ALEXANDRA DOCK,"1,256 pcs. hardwood lumber","R. Coltart & Co.; 412 pkgs. hardwood lumber-Pickford & Co.; 6 logs oak-A. Dobell & Co.; 238 pcs. lumber-C. B. Lloyd; 2,222 pcs. walnut-W. A. Riorden; 123 oak planks, 908 oak squares, 825 oak scantling",13,5,1899,20,5,1899,True,"May 13 Irishman -Boston-1,256 pcs. hardwood lumber-R. Coltart & Co.; 412 pkgs. hardwood lumber-Pickford & Co.; 6 logs oak-A. Dobell & Co.; 238 pcs. lumber-C. B. Lloyd; 2,222 pcs. walnut-W. A. Riorden; 123 oak planks, 908 oak squares, 825 oak scantlings, 2,176 pcs. walnut, 1,295 oak planks, 1,421 pcs. 202 bdls oak scantlings, 20 logs, 20 pcs. lumber, 1,361 oak planks."
18990520p.812_p003.txt,17,Louisianian,Curacao,ALEXANDRA DOCK,932 pcs. boxwood for sundry consignees; 178 pcs. ebony,"Lowenthal & Railton; from New Orleans-5,400 pipe staves-Chaloner & Co.; 10,100 pipe staves-Chaloner & Co.; 1,800 pipe staves-Chaloner & Co.; 1,421 pcs. oak lumber, 69,439 pcs. oak staves, 3,393 pcs. c",15,5,1899,20,5,1899,True,"15 Louisianian -Curacao-932 pcs. boxwood for sundry consignees; 178 pcs. ebony-Lowenthal & Railton; from New Orleans-5,400 pipe staves-Chaloner & Co.; 10,100 pipe staves-Chaloner & Co.; 1,800 pipe staves-Chaloner & Co.; 1,421 pcs. oak lumber, 69,439 pcs. oak staves, 3,393 pcs. curly pine, 209 bdls. cottonwood, 823 bdls yellow pine, 802 bdls. walnut."
18990520p.812_p003.txt,21,Majestic,New York,CANADA DOCK,"2,495 maple rollers, 184 scantlings","Whiteside, Johns & Co.; 21 cs. mouldings-W. W. Jones; 10 bdls. poles, 1,030 logs lignum vitae.",11,5,1899,20,5,1899,True,"May 11 Majestic -New York-2,495 maple rollers, 184 scantlings-Whiteside, Johns & Co.; 21 cs. mouldings-W. W. Jones; 10 bdls. poles, 1,030 logs lignum vitae."
18990520p.812_p003.txt,22,Nomadic,New York,CANADA DOCK,"1,156 w.o. planks, 5,263 staves.",,15,5,1899,20,5,1899,True,"15 Nomadic -New York-1,156 w.o. planks, 5,263 staves."
18990520p.812_p003.txt,23,Sylvania,Boston,CANADA DOCK,107 dried walnut logs,"H. Burrell & Co.; 1,260 bdls. staves-Drysdale Bros; 457 pine deals.",16,5,1899,20,5,1899,True,"16 Sylvania -Boston-107 dried walnut logs-H. Burrell & Co.; 1,260 bdls. staves-Drysdale Bros; 457 pine deals."
18990520p.812_p003.txt,25,Vedamore,Baltimore,CANADA DOCK,"69 walnut logs, 57 hickory logs, 57 pcs. gum lumber, 257 oak planks","Churchill & Sim; 565 pcs. oak, 365 bdls. shooks-R. Coltart & Co.; 30 hickory logs, 1,932 pcs. oak lumber, 725 pcs. poplar, 1 car oak squares-J. Kennedy; 278 pcs. oak-Clayton, Redhead; 86 white ash log",17,5,1899,20,5,1899,True,"17 Vedamore -Baltimore-69 walnut logs, 57 hickory logs, 57 pcs. gum lumber, 257 oak planks-Churchill & Sim; 565 pcs. oak, 365 bdls. shooks-R. Coltart & Co.; 30 hickory logs, 1,932 pcs. oak lumber, 725 pcs. poplar, 1 car oak squares-J. Kennedy; 278 pcs. oak-Clayton, Redhead; 86 white ash logs-J. Gardner & Son; 4 cars oak lumber-J. Alcott; 576 bdls pine, 404 pcs. poplar-Tunis Lumber Co.; 998 doors-Fairbanks & Co.; 1 car oak logs, 70 oak logs, 11 maple."
18990617p.942.txt,12,Marie,Carlshamn,ABERDEEN,6 lds. firewood,"Edwards, Macdougal & Co.",9,6,1899,17,6,1899,False,"June 9 Marie-Carlshamn-6 lds. firewood-Edwards, Macdougal & Co."
18990617p.942.txt,14,Mette,Langesund,ALLOA,171 lds. pitprops,Kirkwood & Co.,6,6,1899,17,6,1899,False,June 6 Mette-Langesund-171 lds. pitprops-Kirkwood & Co.
18990617p.942.txt,16,Sophie,Falkenberg,ALLOA,300 lds. pitprops,Love & Stewart.,7,6,1899,17,6,1899,False,7 Sophie-Falkenberg-300 lds. pitprops-Love & Stewart.
18990617p.942.txt,17,Tip (ss),Enanger,ALLOA,534 lds. pitprops,Salvesen.,10,6,1899,17,6,1899,False,10 Tip (ss)-Enanger-534 lds. pitprops-Salvesen.
18990617p.942.txt,19,Wellpark,Windau,ARDROSSAN,"1,073 lds. sawn fir",W. Christie & Co.,8,6,1899,17,6,1899,False,"June 8 Wellpark-Windau-1,073 lds. sawn fir-W. Christie & Co."
18990617p.942.txt,21,Carlisle (ss),Fagervik,AYR,"1,225 lds. sawn fir",J. Paton & Sons.,8,6,1899,17,6,1899,False,"June 8 Carlisle (ss)-Fagervik-1,225 lds. sawn fir-J. Paton & Sons."
18990617p.942.txt,26,Mariane,Porsgrund,THE TIMBER TRADES JOURNAL,81 lds. hewn fir pitprops,J. Denholm & Co.,12,6,1899,17,6,1899,False,12 Mariane-Porsgrund-81 lds. hewn fir pitprops -J. Denholm & Co.
18990617p.942.txt,29,Balmore,Riga,DUNDEE,70 lds. firewood ends,J. McTavish ; 80 lds. deal ends-Langlands & McAinsh,6,6,1899,17,6,1899,False,June 6 Balmore-Riga-70 lds. firewood ends-J. McTavish ; 80 lds. deal ends-Langlands & McAinsh
18990617p.942.txt,30,Longhrigg Holme,Quebec,DUNDEE,"386 lds deals and boards, 3 lds. oak 30 lds. elm, 5 lds ash 14 lds birch, 263 lds. pine","C Brown & Co., Ltd ; 100 lds. yellow pine, 152 lds. birch, 12 lds. ash, 1,016 lds. deals and boards-J & A. Stewart ; 120 lds. birch-T. East & Co. ; 527 lds. pine deals.",7,6,1899,17,6,1899,False,"7 Longhrigg Holme-Quebec-386 lds deals and boards, 3 lds. oak 30 lds. elm, 5 lds ash 14 lds birch, 263 lds. pine-C Brown & Co., Ltd ; 100 lds. yellow pine, 152 lds. birch, 12 lds. ash, 1,016 lds. deals and boards-J & A. Stewart ; 120 lds. birch-T. East & Co. ; 527 lds. pine deals."
18990617p.942.txt,31,Calabria,Riga,DUNDEE,36 lds. battens,Bell & Sime.,8,6,1899,17,6,1899,False,8 Calabria-Riga-36 lds. battens-Bell & Sime.
18990617p.942.txt,32,Reval,Cronstad,DUNDEE,532 lds. deals and battens,"Bell & Sime, Ltd.",12,6,1899,17,6,1899,False,"12 Reval-Cronstad-532 lds. deals and battens-Bell & Sime, Ltd."
18990617p.942.txt,34,Salacia,Montreal,GLASGOW,"14,079 pcs. deals, 4,055 pcs. deals and ends","3,567 ends-Calder, Henderson, and Livingston.",6,6,1899,17,6,1899,False,"June 6 Salacia-Montreal-14,079 pcs. deals, 4,055 pcs. deals and ends-3,567 ends-Calder, Henderson, and Livingston."
18990617p.942.txt,37,Mongolian,New York,GLASGOW,"1,494 bdls white pine lumber","Wright, Graham & Co. ; 6,906 barrel staves 2 305 pcs. lumber",8,6,1899,17,6,1899,False,"8 Mongolian-New York-1,494 bdls white pine lumber-Wright, Graham & Co. ; 6,906 barrel staves 2 305 pcs. lumber"
18990617p.942.txt,40,Alcides,Montreal,GLASGOW,"3,033 pcs. deals","J. & A. Stewart ; 16 943 pcs. deals, 17,318 pcs. deals and ends-Calder, Henderson & Livingston ; 13,297 pcs. deals 2,645 pcs. ends.",9,6,1899,17,6,1899,False,"9 Alcides-Montreal-3,033 pcs. deals-J. & A. Stewart ; 16 943 pcs. deals, 17,318 pcs. deals and ends-Calder, Henderson & Livingston ; 13,297 pcs. deals 2,645 pcs. ends."
18990617p.942.txt,41,Domira,Miramichi,GLASGOW,"3,206 pcs. pine deals 1,774 pcs hemlock deals, 24,509 spruce deals, 6,249 pcs. spruce deals and ends","Brownlee & Co ; 5,313 pcs. birch deals, 1,663 pcs. birch deal ends, 2,371 spruce battens, 154 pcs. poplar, 991 pcs. pine-Wright, Graham & Co. ; 2,221 pcs. oak, 204 bdls. poplar & Kemp ; 812 pcs. oak, ",12,6,1899,17,6,1899,False,"12 Domira-Miramichi-3,206 pcs. pine deals 1,774 pcs hemlock deals, 24,509 spruce deals, 6,249 pcs. spruce deals and ends-Brownlee & Co ; 5,313 pcs. birch deals, 1,663 pcs. birch deal ends, 2,371 spruce battens, 154 pcs. poplar, 991 pcs. pine-Wright, Graham & Co. ; 2,221 pcs. oak, 204 bdls. poplar & Kemp ; 812 pcs. oak, 20 logs poplar 4 pcs. pine-Edmiston & Mitchells ; 411 poplar-Thos. Kerr & Co. ; 5,000 pcs. Singleton, Dunn & Co."
18990715p.54_p004.txt,62,Mietzing (ss),Danzig,YARMOUTH,25 lds. hewn fir,,5,7,1899,15,7,1899,False,5 Mietzing (ss)-Danzig-25 lds. hewn fir
18990812p.167_p001.txt,48,Nordkap,Bonavista,BARROW,"3,584 lds. sawn fir pulpwood",Kellner Partington Paper Pulp Co.,2,8,1899,12,8,1899,False,"Aug. 2 Nordkap-Bonavista-3,584 lds. sawn fir pulpwood-Kellner Partington Paper Pulp Co."
