source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,raw_line
18890427p.419_p001.txt,129,Panther,Christiania,MILLWALL DOCKS,591 bgs. blocks,"J. Keen ; 397 poles, 1,102 boat-hooks-With, Webster, & Co. ; 1,800 bdls. boxboards-Order",23,4,1889,27,4,1889,True,"April 23 Panther -Christiania-591 bgs. blocks-J. Keen ; 397 poles, 1,102 boat-hooks-With, Webster, & Co. ; 1,800 bdls. boxboards-Order"
18890427p.419_p001.txt,132,Toronto,Boston,TILBURY DOCKS,"10,000 staves",Order,16,4,1889,27,4,1889,True,"April 16 Toronto -Boston-10,000 staves-Order"
18890427p.419_p001.txt,133,Wilson,Gothenburg,TILBURY DOCKS,118 prs. oak,Order,18,4,1889,27,4,1889,True,18 Wilson -Gothenburg-118 prs. oak-Order
18890427p.419_p001.txt,140,"St. John, N.B.",27 birch scant,VICTORIA DOCKS,"lings, 365 birch boards, 241 birch ends, 3,998 birch planks, 3,652 deals and battens, 2,163 deal ends",Churchill,20,4,1889,27,4,1889,False,"20 St. John, N.B.-27 birch scant-lings, 365 birch boards, 241 birch ends, 3,998 birch planks, 3,652 deals and battens, 2,163 deal ends-Churchill"
18890427p.419_p001.txt,144,Christiane,Laurvig,NORTHFLEET,"745,676 staves","Brown, & Co.",18,4,1889,27,4,1889,False,"April 18 Christiane-Laurvig-745,676 staves-Brown, & Co."
18890427p.419_p001.txt,146,Sambo,Christiania,SHEERNESS,"6,449 fir poles and spars",H.M. Dockyard,21,4,1889,27,4,1889,False,"April 21 Sambo-Christiania-6,449 fir poles and spars-H.M. Dockyard"
18890427p.419_p001.txt,148,Capella,Hambro',OTHER DOCKS AND WHARVES,511 pkgs. wool,Order,18,4,1889,27,4,1889,True,April 18 Capella -Hambro'-511 pkgs. wool-Order
18890427p.419_p001.txt,150,Agnes,Danzig,OTHER DOCKS AND WHARVES,"8,767 staves",Order,20,4,1889,27,4,1889,True,"20 Agnes -Danzig-8,767 staves-Order"
18890427p.419_p001.txt,153,Pauline,Morlaix,LLANELLY,144 lds. pitwood,David Rees,17,4,1889,27,4,1889,False,April 17 Pauline-Morlaix-144 lds. pitwood-David Rees
18890427p.419_p001.txt,155,Frederique,Fredrikstad,MILFORD,"19,108 flooring boards, 1,731 battens, 81 spars",Barker,18,4,1889,27,4,1889,False,"April 18 Frederique-Fredrikstad-19,108 flooring boards, 1,731 battens, 81 spars-Barker"
18890427p.419_p001.txt,156,Emma,Gothenburg,MILFORD,"6,286 deals and battens",McMaster & Co.,20,4,1889,27,4,1889,False,"20 Emma-Gothenburg-6,286 deals and battens-McMaster & Co."
18890427p.419_p001.txt,158,Olaf Trygvason,Mandal,NEWPORT,"1,139 pcs. mining timber",The Newport (Mon.) Pitwood Co.,16,4,1889,27,4,1889,False,"April 16 Olaf Trygvason-Mandal-1,139 pcs. mining timber-The Newport (Mon.) Pitwood Co."
18890427p.419_p001.txt,159,Leo,Risoer,NEWPORT,320 lds. pitwood,Budd & Co.,17,4,1889,27,4,1889,False,17 Leo-Risoer-320 lds. pitwood-Budd & Co.
18890427p.419_p001.txt,166,Ursula,St. Nazaire,NEWPORT,205 lds. pit props,Budd,18,4,1889,27,4,1889,False,18 Ursula-St. Nazaire-205 lds. pit props-Budd
18890427p.419_p001.txt,169,Emilianne,Audierne,NEWPORT,150 lds. pit props,Budd,20,4,1889,27,4,1889,False,20 Emilianne-Audierne-150 lds. pit props-Budd
18890427p.419_p001.txt,179,Rafa,Fredrikstad,PADSTOW,"23,857 fir boards",S. Symons Martyn,17,4,1889,27,4,1889,False,"April 17 Rafa-Fredrikstad-23,857 fir boards-S. Symons Martyn"
18890427p.419_p001.txt,181,Alma,Drammen,PLYMOUTH,"31,924 pcs. sawn fir, Magnus",James Bros. & Co.,17,4,1889,27,4,1889,False,"April 17 Alma-Drammen-31,924 pcs. sawn fir, Magnus-James Bros. & Co."
18890427p.419_p001.txt,182,Famine,Gothenburg,PLYMOUTH,"10,781 pcs. sawn fir",R. & R. Bayly,18,4,1889,27,4,1889,False,"18 Famine-Gothenburg-10,781 pcs. sawn fir-R. & R. Bayly"
18890427p.419_p001.txt,185,Jeanette,Porsgrund,PORTSMOUTH,"16,709 battens, 42 lds. sawn fir",T. Bailey,16,4,1889,27,4,1889,False,"April 16 Jeanette-Porsgrund-16,709 battens, 42 lds. sawn fir-T. Bailey"
18890427p.419_p001.txt,187,Vesta,Christiania,RAMSEY,"8,668 flooring boards, 3,508 deals and battens",R. Seare,20,4,1889,27,4,1889,False,"April 20 Vesta-Christiania-8,668 flooring boards, 3,508 deals and battens-R. Seare"
18890427p.419_p001.txt,189,Odin,Fredrikstad,ROCHESTER,"419,000 fir staves",Tingey & Son,16,4,1889,27,4,1889,False,"April 16 Odin-Fredrikstad-419,000 fir staves-Tingey & Son"
18890427p.419_p001.txt,191,Olaf Trygvason,Mandal,RUNCORN,"1,139 pcs. mining timber, 355 props",Langley,16,4,1889,27,4,1889,False,"April 16 Olaf Trygvason-Mandal-1,139 pcs. mining timber, 355 props-Langley"
18890427p.419_p001.txt,193,Freya,Wisby,SCARBOROUGH,420 lds. firewood,Thomas Wilkinson ; 16 lds. deals and boards-W. Robson,16,4,1889,27,4,1889,False,April 16 Freya-Wisby-420 lds. firewood-Thomas Wilkinson ; 16 lds. deals and boards-W. Robson
18890427p.419_p002.txt,5,Julius,Halmstad,SUNDERLAND,"44,050 props","Mitshel, Federsen, & Co.",16,4,1889,27,4,1889,False,"April 16 Julius-Halmstad-44,050 props-Mitshel, Federsen, & Co."
18890427p.419_p002.txt,13,Urania,Christiania,SUNDERLAND,"36,231 pit props",Rayner & Moller,17,4,1889,27,4,1889,False,"17 Urania-Christiania-36,231 pit props-Rayner & Moller"
18890427p.419_p002.txt,18,Anna,Halmstad,SUNDERLAND,"17,251 fir props",Wiener,18,4,1889,27,4,1889,False,"18 Anna-Halmstad-17,251 fir props-Wiener"
18890427p.419_p002.txt,22,Jeune Louise,Blaye,SWANSEA,135 lds. props,Wm. Davies & Co.,16,4,1889,27,4,1889,False,April 16 Jeune Louise-Blaye-135 lds. props-Wm. Davies & Co.
18890427p.419_p002.txt,26,Y.G.V.,Trouville,SWANSEA,120 lds. pitwood,John Glasbrook,17,4,1889,27,4,1889,False,17 Y.G.V.-Trouville-120 lds. pitwood-John Glasbrook
18890427p.419_p002.txt,28,Estelle,Bordeaux,SWANSEA,120 lds. pitwood,Williams & Co.,20,4,1889,27,4,1889,False,20 Estelle-Bordeaux-120 lds. pitwood-Williams & Co.
18890427p.419_p002.txt,31,Alpha,Drammen,TEIGNMOUTH,"19,878 pcs. sawn fir, 1,816 deals",Thos. J. Crossman,16,4,1889,27,4,1889,False,"April 16 Alpha-Drammen-19,878 pcs. sawn fir, 1,816 deals-Thos. J. Crossman"
18890427p.419_p002.txt,34,Coriolan,Porsgrund,TRURO,"2,076 pcs. hewn fir, 950 pcs. sawn fir, 10 fir spars",Harvey,16,4,1889,27,4,1889,False,"April 16 Coriolan-Porsgrund-2,076 pcs. hewn fir, 950 pcs. sawn fir, 10 fir spars-Harvey"
18890427p.419_p002.txt,38,Viking,Gothenburg,TYNE,"50 lds. battens, 100 lds. props, 80 lds. sleepers",Order,17,4,1889,27,4,1889,True,"April 17 Viking -Gothenburg-50 lds. battens, 100 lds. props, 80 lds. sleepers-Order"
18890427p.419_p002.txt,39,Millia,Hangesund,TYNE,full cargo of timber props,Order,20,4,1889,27,4,1889,False,20 Millia-Hangesund-full cargo of timber props-Order
18890427p.419_p002.txt,42,Grenadier,Rotterdam,TYNE,640 bdls. hoops,Order,23,4,1889,27,4,1889,True,23 Grenadier -Rotterdam-640 bdls. hoops-Order
18890427p.419_p002.txt,48,Mercur,Drontheim,YARMOUTH,"6,873 battens and boards, 290 lds. firewood",Brown & Co.,16,4,1889,27,4,1889,False,"April 16 Mercur-Drontheim-6,873 battens and boards, 290 lds. firewood-Brown & Co."
18890427p.419_p002.txt,53,City of Amsterdam,Rotterdam,BELFAST,580 bdls. hoops,J. C. Pinkerton & Co.,17,4,1889,27,4,1889,False,April 17 City of Amsterdam-Rotterdam-580 bdls. hoops-J. C. Pinkerton & Co.
18890427p.419_p002.txt,54,Mauritius,Bordeaux,BELFAST,450 bdls. hoops,Pinkerton,18,4,1889,27,4,1889,False,18 Mauritius-Bordeaux-450 bdls. hoops-Pinkerton
18890427p.419_p002.txt,57,Arklow,"St. John, N.B.",CORK,"12,623 deals, 9,093 ends and battens",J. J. Eustace & Co.,18,4,1889,27,4,1889,False,"April 18 Arklow-St. John, N.B.-12,623 deals, 9,093 ends and battens-J. J. Eustace & Co."
18890427p.419_p002.txt,60,Gemsen,Drammen,LIMERICK,"21,289 boards, 144 deals, 50 spars",R. McDonnell,18,4,1889,27,4,1889,False,"April 18 Gemsen-Drammen-21,289 boards, 144 deals, 50 spars-R. McDonnell"
18890427p.419_p002.txt,63,Alexander,Fredrikshald,SLIGO,"28,777 pcs. sawn fir, 65 pcs. hewn fir",O'Connor,20,4,1889,27,4,1889,False,"April 20 Alexander-Fredrikshald-28,777 pcs. sawn fir, 65 pcs. hewn fir-O'Connor"
18890427p.419_p002.txt,67,Sommerset,Christiania,DUBLIN,"37,806 boards, 850 poles",Locke & Woods,5,4,1889,27,4,1889,False,"April 5 Sommerset-Christiania-37,806 boards, 850 poles-Locke & Woods"
18890427p.419_p002.txt,68,Harold Haarfager,Fredrikstad,DUBLIN,"72,531 boards",R. Martin & Co.,9,4,1889,27,4,1889,False,"9 Harold Haarfager - Fredrikstad - 72,531 boards-R. Martin & Co."
18890427p.419_p002.txt,69,Titania,Christiania,DUBLIN,"51,597 boards, 437 spars",Wm. Graham,16,4,1889,27,4,1889,False,"16 Titania-Christiania-51,597 boards, 437 spars-Wm. Graham"
18890427p.419_p002.txt,70,Celeritas,Fredrickstad,DUBLIN,"31,062 boards","Brooks, Thomas, & Co.",17,4,1889,27,4,1889,False,"April 17 Celeritas-Fredrickstad-31,062 boards-Brooks, Thomas, & Co."
18890427p.419_p002.txt,72,Familien,Christiania,DUBLIN,"56,544 boards",W. J. Robinson,20,4,1889,27,4,1889,False,"20 Familien-Christiania-56,544 boards-W. J. Robinson"
18890427p.419_p002.txt,76,North Star,Pensacola,THE TIMBER TRADES JOURNAL,"1,243 pitch pine timber deals",Wm. Graham,23,4,1889,27,4,1889,False,"23 North Star-Pensacola-1,243 pitch pine timber deals-Wm. Graham"
18890504p.440_p002.txt,5,Anund Tveten,Porsgrund,CHESTER,"9,755 mining poles and props",R. Grandidge,20,4,1889,4,5,1889,False,"April 20 Anund Tveten - Porsgrund-9,755 mining poles and props-R. Grandidge"
18890504p.440_p002.txt,6,Omon,Fredrikstad,CHESTER,"20,511 fir boards, 5,832 slating battens",Chas. Jones & Sons,26,4,1889,4,5,1889,False,"26 Omon-Fredrikstad-20,511 fir boards, 5,832 slating battens-Chas. Jones & Sons"
18890504p.440_p002.txt,8,Ethel,Drammen,COLCHESTER,"5,088 pcs. sawn fir",Brown & Sons,23,4,1889,4,5,1889,False,"April 23 Ethel-Drammen-5,088 pcs. sawn fir-Brown & Sons"
18890504p.440_p002.txt,10,Ilo,"Christiania 187 lds. hewn fir, 33 lds. sawn fir, 17 lds. firewood",DOVER,Finnis & Son,,18,4,1889,4,5,1889,False,"April 18 Ilo-Christiania 187 lds. hewn fir, 33 lds. sawn fir, 17 lds. firewood-Finnis & Son"
18890504p.440_p002.txt,12,Veritas,"St. John, N.B.",FLEETWOOD,"31,205 fir deals",H. & G. Curwen & Co.,26,4,1889,4,5,1889,False,"April 26 Veritas-St. John, N.B.-31,205 fir deals-H. & G. Curwen & Co."
18890504p.440_p002.txt,14,Concordia,Grimstadt,GLOUCESTER,"20,808 deals",T. Adams & Co.,23,4,1889,4,5,1889,False,"April 23 Concordia-Grimstadt-20,808 deals-T. Adams & Co."
18890504p.440_p002.txt,16,Gipsy Queen,Gothenburg,HARTLEPOOL (WEST),"808 deals and battens, 1,693 posts, 14,855 rails, 5,000 sleepers, 3,793 props, 6,915 poles, 3,156 bdlk. laths","T. Barraclough ; 9,358 props-Rayner & Moller",23,4,1889,4,5,1889,True,"April 23 Gipsy Queen -Gothenburg-808 deals and battens, 1,693 posts, 14,855 rails, 5,000 sleepers, 3,793 props, 6,915 poles, 3,156 bdlk. laths-T. Barraclough ; 9,358 props-Rayner & Moller"
18890504p.440_p002.txt,17,Gotlies,Halmstad,HARTLEPOOL (WEST),"5,600 props",Forslind,23,4,1889,4,5,1889,False,"23 Gotlies-Halmstad-5,600 props-Forslind"
18890504p.440_p002.txt,18,Marie,Carlshamn,HARTLEPOOL (WEST),270 lds. props,Nilsson & Co.,23,4,1889,4,5,1889,False,23 Marie-Carlshamn-270 lds. props-Nilsson & Co.
18890504p.440_p002.txt,19,Uhlenhorst,Windau,HARTLEPOOL (WEST),"17,271 deals and battens","R. Wade, Sons, & Co.",23,4,1889,4,5,1889,False,"23 Uhlenhorst-Windau-17,271 deals and battens-R. Wade, Sons, & Co."
18890504p.440_p002.txt,20,Thor,Falkenberg,HARTLEPOOL (WEST),130 lds. props,Moller,24,4,1889,4,5,1889,False,24 Thor-Falkenberg-130 lds. props-Moller
18890504p.440_p002.txt,21,Hebe,Christiania,HARTLEPOOL (WEST),"5,681 pcs. mining timber, 4,889 pcs. hewn fir",H. Erichsen & Co.,25,4,1889,4,5,1889,False,"25 Hebe-Christiania-5,681 pcs. mining timber, 4,889 pcs. hewn fir-H. Erichsen & Co."
18890504p.440_p002.txt,22,Anna,Porsgrund,HARTLEPOOL (WEST),"800 poles, 2,924 pcs. mining timber, 397 props",Victor Nilsson & Co.,25,4,1889,4,5,1889,False,"25 Anna-Porsgrund-800 poles, 2,924 pcs. mining timber, 397 props-Victor Nilsson & Co."
18890504p.440_p002.txt,23,Kaleb,Skien,HARTLEPOOL (WEST),"1,745 pcs. square timber, 1,089 props",E. A. Casper & Co.,25,4,1889,4,5,1889,False,"25 Kaleb-Skien-1,745 pcs. square timber, 1,089 props-E. A. Casper & Co."
18890504p.440_p003.txt,11,Eolus,Pensacola,WHITEHAVEN,"1,343 pcs. pitch pine timber, 175 pitch pine deals",J. Jackson,29,4,1889,4,5,1889,False,"April 29 Eolus-Pensacola-1,343 pcs. pitch pine timber, 175 pitch pine deals-J. Jackson"
18890504p.440_p003.txt,13,Altona,Gothenburg,YARMOUTH,"11,820 deals and battens, 29,544 fir boards, 21 lds. firewood",Order,29,4,1889,4,5,1889,False,"April 29 Altona-Gothenburg-11,820 deals and battens, 29,544 fir boards, 21 lds. firewood-Order"
18890504p.440_p003.txt,17,Marie,Drammen,BELFAST,"46,248 fir boards",R. Johnston,23,4,1889,4,5,1889,False,"April 23 Marie-Drammen-46,248 fir boards-R. Johnston"
18890504p.440_p003.txt,18,Donald Ferguson,Apalachicola,BELFAST,"200 pcs. hewn pine, 217 pcs. sawn pine, 285 deals, 2,485 boards Robb Bros.",,24,4,1889,4,5,1889,False,"24 Donald Ferguson-Apalachicola-200 pcs. hewn pine, 217 pcs. sawn pine, 285 deals, 2,485 boards Robb Bros."
18890504p.440_p003.txt,21,Silistria,Sapello,CORK,"134 pcs. hewn pitch pine, 701 pcs. sawn pitch pine, 159 deals",J. J. Eustace & Co.,24,4,1889,4,5,1889,False,"April 24 Silistria-Sapello-134 pcs. hewn pitch pine, 701 pcs. sawn pitch pine, 159 deals-J. J. Eustace & Co."
18890504p.440_p003.txt,23,Hildar,Laguna,DUBLIN,"147 pcs. mahogany, 47 ends, 67 pcs. logwood",R. Martin & Co.,29,4,1889,4,5,1889,False,"April 29 Hildar-Laguna-147 pcs. mahogany, 47 ends, 67 pcs. logwood-R. Martin & Co."
18890504p.440_p003.txt,25,Rubens,Drammen,LONDONDERRY,6 lds. sawn fir,MacDevette & Donnell,23,4,1889,4,5,1889,False,April 23 Rubens-Drammen-6 lds. sawn fir-MacDevette & Donnell
18890504p.440_p003.txt,27,Oskar,"Brunswick, Georgia",SLIGO,"130 lds. hewn fir, 1,105 pcs. sawn fir",O. Connor,27,4,1889,4,5,1889,False,"April 27 Oskar-Brunswick, Georgia-130 lds. hewn fir, 1,105 pcs. sawn fir-O. Connor"
18890504p.440_p003.txt,29,Lina,Darien,WATERFORD,"125 pcs. pitch pine, 808 pcs. sawn pine, 293 pitch pine planks",J. P. Graves & Co.,24,4,1889,4,5,1889,False,"April 24 Lina-Darien-125 pcs. pitch pine, 808 pcs. sawn pine, 293 pitch pine planks-J. P. Graves & Co."
18890504p.4_p001.txt,11,Carolina,Gothenburg,ALLOA,"25,732 pit props",J. L. Johanson & Co.,24,4,1889,4,5,1889,False,"April 24 Carolina-Gothenburg-25,732 pit props-J. L. Johanson & Co."
18890504p.4_p001.txt,13,Terje Viken,Porsgrund,ALLOA,"12, 619 pit props_ Kirkwood & Co.",,26,4,1889,4,5,1889,False,"26 Terje Viken-Porsgrund-12, 619 pit props_ Kirkwood & Co."
18890504p.4_p001.txt,15,Marie,Tonsberg,ALLOA,142 lds. pit props,Jas. Cairns,27,4,1889,4,5,1889,False,27 Marie-Tonsberg-142 lds. pit props-Jas. Cairns
18890504p.4_p001.txt,18,Scandinavia,Skien,ALLOA,"14,371 pit props",Kirkwood & Co.,29,4,1889,4,5,1889,False,"29 Scandinavia-Skien-14,371 pit props-Kirkwood & Co."
18890504p.4_p001.txt,25,Urda,Christiansand,BORROWSTOUNNESS,"9,331 pcs. pit",wood-John Denholm & Co.,29,4,1889,4,5,1889,False,"April 29 Urda-Christiansand-9,331 pcs. pit-wood-John Denholm & Co."
18890504p.4_p001.txt,29,Neptunus,Gothenburg,DUNDEE,"7,343 fir deals and battens",Jas. Donaldson & Son,29,4,1889,4,5,1889,False,"April 29 Neptunus-Gothenburg-7,343 fir deals and battens-Jas. Donaldson & Son"
18890504p.4_p002.txt,7,Jane,Christiansand,MONTROSE,"54,500 birch staves",J. Johnston & Sons,27,4,1889,4,5,1889,False,"April 27 Jane-Christiansand-54,500 birch staves-J. Johnston & Sons"
18890504p.440_p002.txt,5,Anund Tveten,Porsgrund,CHESTER,"9,755 mining poles and props",R. Grandidge,20,4,1889,4,5,1889,False,"April 20 Anund Tveten - Porsgrund-9,755 mining poles and props-R. Grandidge"
18890504p.440_p002.txt,6,Omon,Fredrikstad,CHESTER,"20,511 fir boards, 5,832 slating battens",Chas. Jones & Sons,26,4,1889,4,5,1889,False,"26 Omon-Fredrikstad-20,511 fir boards, 5,832 slating battens-Chas. Jones & Sons"
18890504p.440_p002.txt,8,Ethel,Drammen,COLCHESTER,"5,088 pcs. sawn fir",Brown & Sons,23,4,1889,4,5,1889,False,"April 23 Ethel-Drammen-5,088 pcs. sawn fir-Brown & Sons"
18890504p.440_p002.txt,10,Ilo,"Christiania 187 lds. hewn fir, 33 lds. sawn fir, 17 lds. firewood",DOVER,Finnis & Son,,18,4,1889,4,5,1889,False,"April 18 Ilo-Christiania 187 lds. hewn fir, 33 lds. sawn fir, 17 lds. firewood-Finnis & Son"
18890504p.440_p002.txt,12,Veritas,"St. John, N.B.",FLEETWOOD,"31,205 fir deals",H. & G. Curwen & Co.,26,4,1889,4,5,1889,False,"April 26 Veritas-St. John, N.B.-31,205 fir deals-H. & G. Curwen & Co."
18890504p.440_p002.txt,14,Concordia,Grimstadt,GLOUCESTER,"20,808 deals",T. Adams & Co.,23,4,1889,4,5,1889,False,"April 23 Concordia-Grimstadt-20,808 deals-T. Adams & Co."
18890504p.440_p002.txt,16,Gipsy Queen,Gothenburg,HARTLEPOOL (WEST),"808 deals and battens, 1,693 posts, 14,855 rails, 5,000 sleepers, 3,793 props, 6,915 poles, 3,156 bdlk. laths","T. Barraclough ; 9,358 props-Rayner & Moller",23,4,1889,4,5,1889,True,"April 23 Gipsy Queen -Gothenburg-808 deals and battens, 1,693 posts, 14,855 rails, 5,000 sleepers, 3,793 props, 6,915 poles, 3,156 bdlk. laths-T. Barraclough ; 9,358 props-Rayner & Moller"
18890504p.440_p002.txt,17,Gotlies,Halmstad,HARTLEPOOL (WEST),"5,600 props",Forslind,23,4,1889,4,5,1889,False,"23 Gotlies-Halmstad-5,600 props-Forslind"
18890504p.440_p002.txt,18,Marie,Carlshamn,HARTLEPOOL (WEST),270 lds. props,Nilsson & Co.,23,4,1889,4,5,1889,False,23 Marie-Carlshamn-270 lds. props-Nilsson & Co.
18890504p.440_p002.txt,19,Uhlenhorst,Windau,HARTLEPOOL (WEST),"17,271 deals and battens","R. Wade, Sons, & Co.",23,4,1889,4,5,1889,False,"23 Uhlenhorst-Windau-17,271 deals and battens-R. Wade, Sons, & Co."
18890504p.440_p002.txt,20,Thor,Falkenberg,HARTLEPOOL (WEST),130 lds. props,Moller,24,4,1889,4,5,1889,False,24 Thor-Falkenberg-130 lds. props-Moller
18890504p.440_p002.txt,21,Hebe,Christiania,HARTLEPOOL (WEST),"5,681 pcs. mining timber, 4,889 pcs. hewn fir",H. Erichsen & Co.,25,4,1889,4,5,1889,False,"25 Hebe-Christiania-5,681 pcs. mining timber, 4,889 pcs. hewn fir-H. Erichsen & Co."
18890504p.440_p002.txt,22,Anna,Porsgrund,HARTLEPOOL (WEST),"800 poles, 2,924 pcs. mining timber, 397 props",Victor Nilsson & Co.,25,4,1889,4,5,1889,False,"25 Anna-Porsgrund-800 poles, 2,924 pcs. mining timber, 397 props-Victor Nilsson & Co."
18890504p.440_p002.txt,23,Kaleb,Skien,HARTLEPOOL (WEST),"1,745 pcs. square timber, 1,089 props",E. A. Casper & Co.,25,4,1889,4,5,1889,False,"25 Kaleb-Skien-1,745 pcs. square timber, 1,089 props-E. A. Casper & Co."
18890504p.440_p003.txt,11,Eolus,Pensacola,WHITEHAVEN,"1,343 pcs. pitch pine timber, 175 pitch pine deals",J. Jackson,29,4,1889,4,5,1889,False,"April 29 Eolus-Pensacola-1,343 pcs. pitch pine timber, 175 pitch pine deals-J. Jackson"
18890504p.440_p003.txt,13,Altona,Gothenburg,YARMOUTH,"11,820 deals and battens, 29,544 fir boards, 21 lds. firewood",Order,29,4,1889,4,5,1889,False,"April 29 Altona-Gothenburg-11,820 deals and battens, 29,544 fir boards, 21 lds. firewood-Order"
18890504p.440_p003.txt,17,Marie,Drammen,BELFAST,"46,248 fir boards",R. Johnston,23,4,1889,4,5,1889,False,"April 23 Marie-Drammen-46,248 fir boards-R. Johnston"
18890504p.440_p003.txt,18,Donald Ferguson,Apalachicola,BELFAST,"200 pcs. hewn pine, 217 pcs. sawn pine, 285 deals, 2,485 boards Robb Bros.",,24,4,1889,4,5,1889,False,"24 Donald Ferguson-Apalachicola-200 pcs. hewn pine, 217 pcs. sawn pine, 285 deals, 2,485 boards Robb Bros."
18890504p.440_p003.txt,21,Silistria,Sapello,CORK,"134 pcs. hewn pitch pine, 701 pcs. sawn pitch pine, 159 deals",J. J. Eustace & Co.,24,4,1889,4,5,1889,False,"April 24 Silistria-Sapello-134 pcs. hewn pitch pine, 701 pcs. sawn pitch pine, 159 deals-J. J. Eustace & Co."
18890504p.440_p003.txt,23,Hildar,Laguna,DUBLIN,"147 pcs. mahogany, 47 ends, 67 pcs. logwood",R. Martin & Co.,29,4,1889,4,5,1889,False,"April 29 Hildar-Laguna-147 pcs. mahogany, 47 ends, 67 pcs. logwood-R. Martin & Co."
18890504p.440_p003.txt,25,Rubens,Drammen,LONDONDERRY,6 lds. sawn fir,MacDevette & Donnell,23,4,1889,4,5,1889,False,April 23 Rubens-Drammen-6 lds. sawn fir-MacDevette & Donnell
18890504p.440_p003.txt,27,Oskar,"Brunswick, Georgia",SLIGO,"130 lds. hewn fir, 1,105 pcs. sawn fir",O. Connor,27,4,1889,4,5,1889,False,"April 27 Oskar-Brunswick, Georgia-130 lds. hewn fir, 1,105 pcs. sawn fir-O. Connor"
18890504p.440_p003.txt,29,Lina,Darien,WATERFORD,"125 pcs. pitch pine, 808 pcs. sawn pine, 293 pitch pine planks",J. P. Graves & Co.,24,4,1889,4,5,1889,False,"April 24 Lina-Darien-125 pcs. pitch pine, 808 pcs. sawn pine, 293 pitch pine planks-J. P. Graves & Co."
18890511p.464_p001.txt,21,Otto,Darien,BEAUMARIS,"515 pcs. pitch pine, 469 pitch pine deals",P. & H. Lewis,30,4,1889,11,5,1889,False,"April 30 Otto-Darien-515 pcs. pitch pine, 469 pitch pine deals-P. & H. Lewis"
18890511p.464_p001.txt,23,Breslau,Danzig,BOSTON,450 lds. fir sleepers,Gabriel & Son,2,5,1889,11,5,1889,False,May 2 Breslau-Danzig-450 lds. fir sleepers-Gabriel & Son
18890511p.464_p001.txt,25,Borussia,Danzig,BOSTON,"359 lds. hewn fir, 6 lds. sawn fir",Harrison & Lewin,6,5,1889,11,5,1889,False,"6 Borussia-Danzig-359 lds. hewn fir, 6 lds. sawn fir-Harrison & Lewin"
18890511p.464_p001.txt,27,Montreal,Portland,BRISTOL,215 pkgs. broom handles,"E. A. & W. Greenslade; 9,169 boards, 2,665 deals-Taylor & Low Bros.; 1,406 red pine deals, 4,207 red pine deals, 4,207 red pine boards-Price & Pierce",2,5,1889,11,5,1889,False,"May 2 Montreal-Portland-215 pkgs. broom handles-E. A. & W. Greenslade; 9,169 boards, 2,665 deals-Taylor & Low Bros.; 1,406 red pine deals, 4,207 red pine deals, 4,207 red pine boards-Price & Pierce"
18890511p.464_p001.txt,28,Dominion,Baltimore,BRISTOL,144 oak planks,Alexanders & Co.; 114 oak planks-Batchelor & Co.; 470 pps. staves-J. Heaven & Son,6,5,1889,11,5,1889,True,6 Dominion -Baltimore-144 oak planks-Alexanders & Co.; 114 oak planks-Batchelor & Co.; 470 pps. staves-J. Heaven & Son
18890511p.464_p001.txt,30,Neptun,Uddevalla,BLYTH,"31,299 pit props",T. Atkinson,30,4,1889,11,5,1889,False,"April 30 Neptun-Uddevalla-31,299 pit props-T. Atkinson"
18890511p.464_p001.txt,32,Maria Joaquina,Carril,CARDIFF,280 lds. pit,"wood-Manzanos, Cristobal, & Co.",30,4,1889,11,5,1889,False,"April 30 Maria Joaquina-Carril-280 lds. pit-wood-Manzanos, Cristobal, & Co."
18890511p.464_p001.txt,39,Guldregn,Pensacola,CARDIFF,"169 pcs. hewn fir, 1,033 pcs. sawn fir, 383 deals",Morris,1,5,1889,11,5,1889,False,"May 1 Guldregn-Pensacola-169 pcs. hewn fir, 1,033 pcs. sawn fir, 383 deals-Morris"
18890511p.464_p001.txt,41,Elie,Ferrol,CARDIFF,200 lds. pitwood,Order,2,5,1889,11,5,1889,False,2 Elie-Ferrol-200 lds. pitwood-Order
18890511p.464_p001.txt,43,J. P. Lassen,Risoer,CARDIFF,137 lds. pitwood,Wm. Thomas,4,5,1889,11,5,1889,False,4 J. P. Lassen-Risoer-137 lds. pitwood-Wm. Thomas
18890511p.464_p001.txt,46,Jupiter,Nantes,CARDIFF,160 lds. pitwood,Order,6,5,1889,11,5,1889,False,6 Jupiter-Nantes-160 lds. pitwood-Order
18890511p.464_p001.txt,49,Hope,Darien,CARNARVON,"103 pcs. hewn pine, 164 pcs. sawn pine, 674 sawn deals",Owen,30,4,1889,11,5,1889,False,"April 30 Hope-Darien-103 pcs. hewn pine, 164 pcs. sawn pine, 674 sawn deals-Owen"
18890511p.464_p001.txt,51,Louise,Gothenburg,CASTLETOWN (ISLE OF MAN),"3,347 deals and battens, 1,152 flooring boards",Coole,2,5,1889,11,5,1889,False,"May 2 Louise-Gothenburg-3,347 deals and battens, 1,152 flooring boards-Coole"
18890511p.464_p001.txt,53,Lovespring,Porsgrund,CHESTER,"4,302 mining poles and props",T. Parry & Co.,30,4,1889,11,5,1889,False,"April 30 Lovespring-Porsgrund-4,302 mining poles and props-T. Parry & Co."
