source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,raw_line
18930401p.448.txt,50,Polykarp,Kragero,SURREY COMMERCIAL DOCKS,160 fms. firewood,"Duus, Brown, & Co.; 15 doz. boards-C. Thorsdal",24,3,1893,1,4,1893,False,"24 Polykarp-Kragero-160 fms. firewood-Duus, Brown, & Co.; 15 doz. boards-C. Thorsdal"
18930401p.448.txt,52,Kelso,Christiania,MILLWALL DOCKS,202 bgs. brush blocks,"J. Keen; 5,440 bdls. box boards, 4,050 bdls. staves-Order; from Drammen-1,760 bdls. box boards-Duus, Brown, & Co.",24,3,1893,1,4,1893,True,"Mar. 24 Kelso -Christiania-202 bgs. brush blocks-J. Keen; 5,440 bdls. box boards, 4,050 bdls. staves-Order; from Drammen-1,760 bdls. box boards-Duus, Brown, & Co."
18930401p.448.txt,54,Winestead,Fiume,MILLWALL DOCKS,31 logs,"Churchill & Sim; 4,197 parquets, 424 logs-Order",25,3,1893,1,4,1893,True,"25 Winestead -Fiume-31 logs-Churchill & Sim; 4,197 parquets, 424 logs-Order"
18930401p.448.txt,55,Thule,Gothenburg,MILLWALL DOCKS,"500 bdls. laths, 1,995 doors, 55 bdls. trellis, 4,521 pkgs. joinery",Order,27,3,1893,1,4,1893,True,"27 Thule -Gothenburg-500 bdls. laths, 1,995 doors, 55 bdls. trellis, 4,521 pkgs. joinery-Order"
18930401p.448.txt,56,Albano,Christiania,MILLWALL DOCKS,544 bags brush blocks,"J. Keen; 2,600 bdls. staves and battens-Gruner, Molineux, & Co.; 9,600 bdls. staves, 1,911 planed boards-Order",28,3,1893,1,4,1893,True,"28 Albano -Christiania-544 bags brush blocks -J. Keen; 2,600 bdls. staves and battens-Gruner, Molineux, & Co.; 9,600 bdls. staves, 1,911 planed boards-Order"
18930401p.448.txt,59,Agder,Porsgrund,MIDDLESBROUGH,138 pcs. hewn fir,W. J. Watson & Co.,21,3,1893,1,4,1893,True,Mar. 21 Agder -Porsgrund-138 pcs. hewn fir-W. J. Watson & Co.
18930401p.448.txt,63,Thomas Coats,Bordeaux,NEWPORT,"1,050 lds. hewn fir",Newport Pitwood Co.,21,3,1893,1,4,1893,False,"Mar. 21 Thomas Coats-Bordeaux-1,050 lds. hewn fir-Newport Pitwood Co."
18930401p.448.txt,64,Edouard,Redon,NEWPORT,204 lds. pit props,Budd,22,3,1893,1,4,1893,False,22 Edouard-Redon-204 lds. pit props-Budd
18930401p.448.txt,67,Theophile Marie,l'Orient,NEWPORT,140 lds. pitwood,"Watts, Ward, & Co.",23,3,1893,1,4,1893,False,"23 Theophile Marie-l'Orient-140 lds. pitwood-Watts, Ward, & Co."
18930401p.448.txt,68,Marie,Donelan,NEWPORT,112 lds. pitwood,Watts,24,3,1893,1,4,1893,False,24 Marie-Donelan-112 lds. pitwood-Watts
18930401p.448.txt,70,Canute,Mobile,PLYMOUTH,"1,718 pcs. sawn fir, 422 pcs. hewn fir",R. & R. Bayly,21,3,1893,1,4,1893,False,"Mar. 21 Canute-Mobile-1,718 pcs. sawn fir, 422 pcs. hewn fir-R. & R. Bayly"
18930401p.448.txt,71,Canute,Mobile,PLYMOUTH,"4,291 pcs. sawn fir, 18 pcs. hewn fir",James Bros. & Co.,22,3,1893,1,4,1893,False,"22 Canute-Mobile-4,291 pcs. sawn fir, 18 pcs. hewn fir-James Bros. & Co."
18930401p.448.txt,72,Flower of Portsoy,Bordeaux,PLYMOUTH,700 bdls. wood hoops,B. J. Weeby & Co.,25,3,1893,1,4,1893,False,25 Flower of Portsoy-Bordeaux-700 bdls. wood hoops-B. J. Weeby & Co.
18930401p.448.txt,74,Munin,Gothenburg,SUNDERLAND,"55,189 pit props, 17,694 fir sleepers, 5,037 fir battens and boards, 708 fir deals",E. W. Campbell,21,3,1893,1,4,1893,False,"Mar. 21 Munin-Gothenburg-55,189 pit props, 17,694 fir sleepers, 5,037 fir battens and boards, 708 fir deals-E. W. Campbell"
18930401p.448.txt,75,Marie,Gothenburg,SUNDERLAND,"36,000 pit props",Lindsay,24,3,1893,1,4,1893,False,"24 Marie-Gothenburg-36,000 pit props-Lindsay"
18930401p.448.txt,78,Adolf,Gothenburg,SUNDERLAND,"450 lds. pit props, 200 lds. fir sleepers",Lindsay & Hall.,25,3,1893,1,4,1893,False,"25 Adolf-Gothenburg-450 lds. pit props, 200 lds. fir sleepers-Lindsay & Hall."
18930401p.448.txt,80,Louise Ernest,Bayonne,SWANSEA,70 lds. pitwood,J. Jones & Co.,22,3,1893,1,4,1893,False,Mar. 22 Louise Ernest-Bayonne-70 lds. pitwood-J. Jones & Co.
18930401p.448.txt,81,Espoir,Blaye,SWANSEA,125 lds. pitwood,Margrave,23,3,1893,1,4,1893,False,23 Espoir-Blaye-125 lds. pitwood-Margrave
18930401p.448.txt,83,Mercur,Bergen,TYNE,77 bales pulp of wood,Order,21,3,1893,1,4,1893,True,Mar. 21 Mercur -Bergen-77 bales pulp of wood-Order
18930401p.448.txt,85,Royal Dane,Hamburg,TYNE,"756 bdls. box cs., majolica wood",Tyne Steam Shipping Co.,24,3,1893,1,4,1893,True,"24 Royal Dane -Hamburg-756 bdls. box cs., majolica wood-Tyne Steam Shipping Co."
18930401p.448.txt,87,John Ormston,Rotterdam,TYNE,14 cs. wood,"ware-2,998 pkgs. hoops-Tyne Steam Shipping Co.",27,3,1893,1,4,1893,True,"27 John Ormston -Rotterdam-14 cs. wood-ware-2,998 pkgs. hoops-Tyne Steam Shipping Co."
18930401p.448.txt,93,Saga,Apalachicola,BELFAST,"110 pcs. hewn fir, 696 pcs. sawn fir",H. Hutton & Co.,22,3,1893,1,4,1893,False,"Mar. 22 Saga-Apalachicola-110 pcs. hewn fir, 696 pcs. sawn fir-H. Hutton & Co."
18930401p.448.txt,97,Egret,Rotterdam,CORK,500 bdls. hoops,Cork Steamship Co.,20,3,1893,1,4,1893,False,Mar. 20 Egret-Rotterdam-500 bdls. hoops-Cork Steamship Co.
18930401p.448.txt,101,Cilurnum,New Orleans,MILLWALL DOCKS,"4,462 pcs. lumber, 1,617 oak strips",Order,24,3,1893,1,4,1893,True,"Mar. 24 Cilurnum -New Orleans-4,462 pcs. lumber, 1,617 oak strips-Order"
18930401p.448.txt,103,Shropshire,Rangoon,TILBURY DOCKS,"493 teak planks, 1,650 oak scantlings",Order,27,3,1893,1,4,1893,True,"Mar. 27 Shropshire -Rangoon-493 teak planks, 1,650 oak scantlings-Order"
18930401p.448.txt,105,Derwent,Jamaica,VICTORIA AND ALBERT DOCKS,"1,148 lancewood spars",Gillespie Bros. & Co.,28,3,1893,1,4,1893,True,"Mar. 28 Derwent -Jamaica-1,148 lancewood spars-Gillespie Bros. & Co."
18930401p.448.txt,108,Reiher,Bremen,ST. KATHARINE'S DOCKS,695 logs mahogany,Order,28,3,1893,1,4,1893,True,Mar. 28 Reiher -Bremen-695 logs mahogany-Order
18930401p.448.txt,110,Costa Rican,Colon,LIVERPOOL,228 logs mahogany,"A. Dobell & Co.; 32 logs hickory-T. Ballen & Co.; 35 logs hickory-A. Dobell & Co.; 38 logs poplar, oak, &c., 447 pcs. oak-Order",24,3,1893,1,4,1893,True,"Mar. 24 Costa Rican -Colon-228 logs mahogany-A. Dobell & Co.; 32 logs hickory-T. Ballen & Co.; 35 logs hickory-A. Dobell & Co.; 38 logs poplar, oak, &c., 447 pcs. oak-Order"
18930401p.448.txt,111,British Queen,Havre,LIVERPOOL,970 pcs. lignum,vitae-Cunard Steam Shipping Co.,27,3,1893,1,4,1893,True,27 British Queen -Havre-970 pcs. lignum-vitae-Cunard Steam Shipping Co.
18930401p.448.txt,114,Numidian,Portland,LIVERPOOL,"1,000 maple blocks",Mitchell Bros.,28,3,1893,1,4,1893,True,"28 Numidian -Portland-1,000 maple blocks-Mitchell Bros."
18930408p.472_p002.txt,4,Fremgang,Egersund,ROCHESTER,"1,085,000 pcs, fir staves",W. Webb & Co.,29,4,1893,8,4,1893,False,"29 Fremgang-Egersund-1,085,000 pcs, fir staves-W. Webb & Co."
18930408p.472_p002.txt,6,Tyr,Warberg,SUNDERLAND,562 lds. fir props,Wiener,27,4,1893,8,4,1893,False,27 Tyr-Warberg-562 lds. fir props-Wiener
18930515p.619_p002.txt,7,Jane Clark,Norrkoping,SUNDERLAND,"9,638 pcs. timber",Order,9,5,1893,15,5,1893,True,"9 Jane Clark  - Norrkoping - 9,638 pcs. timber - Order"
18930515p.619_p002.txt,9,Wilhelm,Fredrikstad,SUNDERLAND,"25,166 bdls. case and flooring boards, 1,528 battens",Order,10,5,1893,15,5,1893,False,"10 Wilhelm - Fredrikstad - 25,166 bdls. case and flooring boards, 1,528 battens - Order"
18930515p.619_p002.txt,11,Charles Kahl,Stettin,SURREY COMMERCIAL DOCKS,438 pcs. timber,Order,5,5,1893,15,5,1893,False,May 5 Charles Kahl - Stettin - 438 pcs. timber - Order
18930515p.619_p002.txt,12,Adolf,Gothenburg,SURREY COMMERCIAL DOCKS,"1,635 doors, 228 bdls., 347 doz. matchboards, 1,024 bdls. mouldings, 1,022 doz. battens, 24 doz. deals",Order,6,5,1893,15,5,1893,True,"6 Adolf  - Gothenburg - 1,635 doors, 228 bdls., 347 doz. matchboards, 1,024 bdls. mouldings, 1,022 doz. battens, 24 doz. deals - Order"
18930515p.619_p002.txt,14,Rhein,Stettin,SURREY COMMERCIAL DOCKS,"11,460 props",Order,8,5,1893,15,5,1893,True,"8 Rhein  - Stettin - 11,460 props - Order"
18930515p.619_p002.txt,16,Kelso,Christiania,SURREY COMMERCIAL DOCKS,"200 bags brush blocks, 2,667 bdls. boxboards",Order,9,5,1893,15,5,1893,True,"9 Kelso  - Christiania - 200 bags brush blocks, 2,667 bdls. boxboards - Order"
18930515p.619_p002.txt,17,Nautilus,Stockholm,SURREY COMMERCIAL DOCKS,"3,817 n.o., 36 bdls. doors, 1,008 bdls. mouldings, 20 bdls. woodwork",Order,11,5,1893,15,5,1893,True,"11 Nautilus  - Stockholm - 3,817 n.o., 36 bdls. doors, 1,008 bdls. mouldings, 20 bdls. woodwork - Order"
18930515p.619_p002.txt,19,Telamon,Singapore,MILLWALL DOCKS,137 logs timber,Order,6,5,1893,15,5,1893,True,May 6 Telamon  - Singapore - 137 logs timber - Order
18930515p.619_p002.txt,20,Milanese,Boston,MILLWALL DOCKS,775 cs. splints,Bryant & May,8,5,1893,15,5,1893,True,8 Milanese  - Boston - 775 cs. splints - Bryant & May
18930515p.619_p002.txt,22,Fonar,Philadelphia,VICTORIA AND ALBERT DOCKS,"1,498 pcs. lumber",Order,10,5,1893,15,5,1893,True,"May 10 Fonar  - Philadelphia - 1,498 pcs. lumber - Order"
18930515p.619_p002.txt,24,Eberstein,Danzig,OTHER DOCKS AND WHARVES,"8,189 sleeper blocks, 1,092 half",sleepers - Order,5,5,1893,15,5,1893,True,"May 5 Eberstein  - Danzig - 8,189 sleeper blocks, 1,092 half-sleepers - Order"
18930515p.619_p002.txt,25,Johan Smidt,Fredrikstad,OTHER DOCKS AND WHARVES,290 fms. firewood,"Duus, Brown, & Co.",6,5,1893,15,5,1893,False,"6 Johan Smidt - Fredrikstad - 290 fms. firewood - Duus, Brown, & Co."
18930515p.619_p002.txt,26,Canada,Memel,OTHER DOCKS AND WHARVES,"1,024 pcs. timber, 6,600 staves",Order,8,5,1893,15,5,1893,False,"8 Canada - Memel - 1,024 pcs. timber, 6,600 staves - Order"
18930515p.619_p002.txt,29,Preference,Westerwik,LOWESTOFT,"428 lds. planed fir boards, deals, and battens",T. Saul & Sons,4,5,1893,15,5,1893,False,"May 4 Preference - Westerwik - 428 lds. planed fir boards, deals, and battens - T. Saul & Sons"
18930515p.619_p002.txt,33,Bengal,Mobile,LYNN,"526 lds. hewn fir, 1,841 pcs. sawn fir, 212 pcs. fir deals, 254 fir deals",Pitch Pine Co.,4,5,1893,15,5,1893,False,"May 4 Bengal - Mobile - 526 lds. hewn fir, 1,841 pcs. sawn fir, 212 pcs. fir deals, 254 fir deals - Pitch Pine Co."
18930515p.619_p002.txt,34,Juno,Memel,LYNN,526 lds. hewn fir,"Thompson, Pattrick, & Woodwark",8,5,1893,15,5,1893,False,"8 Juno - Memel - 526 lds. hewn fir - Thompson, Pattrick, & Woodwark"
18930515p.619_p002.txt,37,Agder,Skien,MIDDLESBROUGH,199 pcs. hewn fir,W. J. Watson & Co.,2,5,1893,15,5,1893,True,May 2 Agder  - Skien - 199 pcs. hewn fir - W. J. Watson & Co.
18930515p.619_p002.txt,38,Oskar,Skien,MIDDLESBROUGH,262 lds. hewn fir,C. Calder & Co.,5,5,1893,15,5,1893,False,5 Oskar - Skien - 262 lds. hewn fir - C. Calder & Co.
18930515p.619_p002.txt,41,Chipman,Rangoon,MILFORD,"1,332 lds. teak",Edmiston & Mitchells,4,5,1893,15,5,1893,False,"May 4 Chipman - Rangoon - 1,332 lds. teak - Edmiston & Mitchells"
18930515p.619_p002.txt,43,Mathilda,Gothenburg,NEWHAVEN,"15,592 fir battens",St. John Hunt & Co.,2,5,1893,15,5,1893,True,"May 2 Mathilda  - Gothenburg - 15,592 fir battens - St. John Hunt & Co."
18930515p.619_p002.txt,45,Jean Baptiste,Hennebont,PENZANCE,190 lds. pit props,Budd & Co.,2,5,1893,15,5,1893,False,May 2 Jean Baptiste - Hennebont - 190 lds. pit props - Budd & Co.
18930515p.619_p002.txt,46,Malabar,Pont l'Abbe,PENZANCE,120 lds. pitwood,Watts & Co.,6,5,1893,15,5,1893,False,6 Malabar - Pont l'Abbe - 120 lds. pitwood - Watts & Co.
18930515p.619_p002.txt,48,Gorina,Gothenburg,PLYMOUTH,"7,031 bdls. fir laths, 172 lds. pitwood, 37 lds. hewn fir poles, 200 lds. pitwood",Harvey & Co.,4,5,1893,15,5,1893,False,"May 4 Gorina - Gothenburg - 7,031 bdls. fir laths, 172 lds. pitwood, 37 lds. hewn fir poles, 200 lds. pitwood - Harvey & Co."
18930515p.619_p002.txt,50,Theodor,Memel,POOLE,"8,663 pcs. sawn fir",J. T. Sydenham & Co.,5,5,1893,15,5,1893,False,"May 5 Theodor - Memel - 8,663 pcs. sawn fir - J. T. Sydenham & Co."
18930515p.619_p002.txt,52,Eden,Gothenburg,PRESTON,"427 lds. deals, battens, and boards",T. Batley,1,5,1893,15,5,1893,False,"May 1 Eden - Gothenburg - 427 lds. deals, battens, and boards - T. Batley"
18930515p.619_p002.txt,54,Carola,Laurvig,ROCHESTER,"50,232 fir boards and ends",Crossfield & Co.,2,5,1893,15,5,1893,False,"May 2 Carola - Laurvig - 50,232 fir boards and ends - Crossfield & Co."
18930515p.619_p002.txt,58,Toxa,Risoer,SCARBOROUGH,303 lds. firewood,T. Wilkinson,3,5,1893,15,5,1893,False,May 3 Toxa - Risoer - 303 lds. firewood - T. Wilkinson
18930515p.619_p002.txt,61,Dacapo,Christiania,SHOREHAM,252 lds. fir spars,Beves & Co.,8,5,1893,15,5,1893,False,May 8 Dacapo - Christiania - 252 lds. fir spars - Beves & Co.
18930515p.619_p002.txt,63,North,Windau,SUNDERLAND,"13,943 hewn fir sleepers","Armstrong & Co.; from Gothenburg - 36,369 sawn fir sleepers - Armstrong & Co.",2,5,1893,15,5,1893,False,"May 2 North - Windau - 13,943 hewn fir sleepers - Armstrong & Co.; from Gothenburg - 36,369 sawn fir sleepers - Armstrong & Co."
18930515p.619_p002.txt,66,Edith,Uddevalla,SUNDERLAND,"45,266 pit props",Moller,3,5,1893,15,5,1893,False,"3 Edith - Uddevalla - 45,266 pit props - Moller"
18930515p.619_p002.txt,69,Adelheid,Stettin,SUNDERLAND,325 pcs. hewn oak,Short,4,5,1893,15,5,1893,False,4 Adelheid - Stettin - 325 pcs. hewn oak - Short
18930515p.619_p002.txt,71,Olga,Halmstad,SUNDERLAND,"33,809 pit props",Pyman,5,5,1893,15,5,1893,False,"5 Olga - Halmstad - 33,809 pit props - Pyman"
18930515p.619_p002.txt,73,Sirene,Stettin,SUNDERLAND,207 lds. hewn oak,Short,8,5,1893,15,5,1893,False,8 Sirene - Stettin - 207 lds. hewn oak - Short
18930515p.619_p002.txt,84,Furn,St. Simon's,SOUTHAMPTON,"188 lds. hewn fir, 749 lds. sawn fir, 22 lds. deals",Driver & Co.,2,5,1893,15,5,1893,False,"May 2 Furn - St. Simon's - 188 lds. hewn fir, 749 lds. sawn fir, 22 lds. deals - Driver & Co."
18930515p.619_p002.txt,85,Durango,Fredrikstad,SOUTHAMPTON,504 lds. sawn fir,South Western Railway Co.,3,5,1893,15,5,1893,False,3 Durango - Fredrikstad - 504 lds. sawn fir - South Western Railway Co.
18930515p.619_p002.txt,86,Comforter,Tvedestrand,SOUTHAMPTON,393 lds. sawn fir,Sandell Bros.,4,5,1893,15,5,1893,False,4 Comforter - Tvedestrand - 393 lds. sawn fir - Sandell Bros.
18930515p.619_p002.txt,87,Atrato,Jamaica,SOUTHAMPTON,116 lancewood spars,J. K. Linstead,5,5,1893,15,5,1893,False,5 Atrato - Jamaica - 116 lancewood spars - J. K. Linstead
18930515p.619_p002.txt,88,Ceres,Fredrikstad,SOUTHAMPTON,"355 lds. planed sawn fir, 17 lds., 240 bdls. sawn fir, 1,618 pcs. mouldings, 200 doors",Order,6,5,1893,15,5,1893,False,"6 Ceres - Fredrikstad - 355 lds. planed sawn fir, 17 lds., 240 bdls. sawn fir, 1,618 pcs. mouldings, 200 doors - Order"
18930515p.619_p002.txt,90,Hanna,Fredrikstad,SOUTHAMPTON,364 lds. sawn fir,Tagart,8,5,1893,15,5,1893,False,8 Hanna - Fredrikstad - 364 lds. sawn fir - Tagart
18930515p.619_p002.txt,95,Sirene,Arcachon,SWANSEA,170 lds. pitwood,F. E. Vivian.,2,5,1893,15,5,1893,False,May 2 Sirene - Arcachon - 170 lds. pitwood - F. E. Vivian.
18930515p.619_p002.txt,98,Ursule,Hennebont,SWANSEA,115 lds. pit props,Main Colliery Co.,4,5,1893,15,5,1893,False,4 Ursule - Hennebont - 115 lds. pit props - Main Colliery Co.
18930515p.619_p002.txt,99,Paquita Bordeaux,558 lds. pitwood,SWANSEA,W. Fay,,8,5,1893,15,5,1893,False,8 Paquita Bordeaux - 558 lds. pitwood - W. Fay
18930515p.619_p002.txt,101,Odin,Christiania,TYNE,"75 lds. mining timber, 39 lds. firwood staves, 180 bales pulpwood","Order; from Laurvig - 180 bales pulp wood, 60 lds. pit props - Order",2,5,1893,15,5,1893,True,"May 2 Odin  - Christiania - 75 lds. mining timber, 39 lds. firwood staves, 180 bales pulpwood - Order; from Laurvig - 180 bales pulp wood, 60 lds. pit props - Order"
18930515p.619_p002.txt,102,Anna,Carlskrona,TYNE,"48,916 lds. pit props",Order,3,5,1893,15,5,1893,False,"3 Anna - Carlskrona - 48,916 lds. pit props - Order"
18930515p.619_p002.txt,107,Henrich Moll,"Stettin 48,280 props",TYNE,Hall,,4,5,1893,15,5,1893,False,"4 Henrich Moll - Stettin 48,280 props - Hall"
18930515p.619_p002.txt,110,Royal Dane,Hamburg,TYNE,"2 cases mouldings, 2 packages wood",Tyne Steam Shipping Co.,5,5,1893,15,5,1893,True,"5 Royal Dane  - Hamburg - 2 cases mouldings, 2 packages wood - Tyne Steam Shipping Co."
18930515p.619_p002.txt,114,Prodano,Baltimore,TYNE,"609 boards, 50 logs, 26,617 pcs. lumber, 1,300 hhd. staves, 33 cases handles",Order,6,5,1893,15,5,1893,True,"6 Prodano  - Baltimore - 609 boards, 50 logs, 26,617 pcs. lumber, 1,300 hhd. staves, 33 cases handles - Order"
18930515p.619_p002.txt,115,Heldine,Sandefjord,TYNE,"5,234 props, 1,116 pcs timber",Order,8,5,1893,15,5,1893,False,"8 Heldine - Sandefjord - 5,234 props, 1,116 pcs timber - Order"
18930515p.619_p002.txt,120,City of Oporto,Rotterdam,BELFAST,15 lds. hoops,J. C. Pinkerton,3,5,1893,15,5,1893,False,May 3 City of Oporto - Rotterdam - 15 lds. hoops - J. C. Pinkerton
18930515p.619_p002.txt,122,Urania,Fredrikstad,CORK,"500 lds. sawn fir, 12 lds. hoops",B. Houghton & Co.,2,5,1893,15,5,1893,False,"May 2 Urania - Fredrikstad - 500 lds. sawn fir, 12 lds. hoops - B. Houghton & Co."
18930515p.619_p002.txt,127,Maiden City,St. John,DUBLIN,"24,650 deals and ends",T. & C. Martin,4,5,1893,15,5,1893,False,"May 4 Maiden City - St. John - 24,650 deals and ends - T. & C. Martin"
18930515p.619_p002.txt,131,Mylomene,Tacoma,LIMERICK,30 lds. dunnage sawn fir,The Master,3,5,1893,15,5,1893,False,May 3 Mylomene - Tacoma - 30 lds. dunnage sawn fir - The Master
18930515p.619_p002.txt,133,Durham,San Francisco,WATERFORD,7 lds. dunnage sawn,J. Reid,3,5,1893,15,5,1893,False,May 3 Durham - San Francisco - 7 lds. dunnage sawn - J. Reid
18930515p.619_p002.txt,135,Halvmaanan,Fredrikstad,WEXFORD,"26,152 planed fir boards, 7,050 sawn fir boards, 880 deals, 18 hewn fir spars",M. A. Ennis,2,5,1893,15,5,1893,False,"May 2 Halvmaanan - Fredrikstad - 26,152 planed fir boards, 7,050 sawn fir boards, 880 deals, 18 hewn fir spars - M. A. Ennis"
18930515p.619_p002.txt,138,Buffalo,New York,HULL,969 pcs. walnut,"Wilson, Sons, & Co.",5,5,1893,15,5,1893,True,"May 5 Buffalo  - New York - 969 pcs. walnut - Wilson, Sons, & Co."
18930515p.619_p002.txt,140,Gallia,New York,LIVERPOOL,77 satinwood spars,B. Hall & Co.,5,5,1893,15,5,1893,True,May 5 Gallia  - New York - 77 satinwood spars - B. Hall & Co.
18930515p.619_p002.txt,163,Olinde Rodrigues,Bordeaux,FRANCE,"1,000 pcs. billes acajou",,3,5,1893,15,5,1893,False,"May 3 Olinde Rodrigues - Bordeaux - 1,000 pcs. billes acajou"
18930515p.619_p002.txt,165,Francia,Port au Prince,FRANCE,2 logs mahogany,,4,5,1893,15,5,1893,True,4 Francia  - Port au Prince - 2 logs mahogany
18930515p.619_p002.txt,167,Glencarn,Tampico,FRANCE,"156 logs cedar, 10 tons sandal; from Cienfuegos",10 tons sandal,8,5,1893,15,5,1893,True,"8 Glencarn  - Tampico - 156 logs cedar, 10 tons sandal; from Cienfuegos - 10 tons sandal"
18930515p.619_p002.txt,169,Orion,Monte Video,FRANCE,10 tons lignum,"vitae, 156 morceaux bois jaune",9,5,1893,15,5,1893,True,"9 Orion  - Monte Video - 10 tons lignum-vitae, 156 morceaux bois jaune"
18930515p.619_p003.txt,66,City of Khios,Calcutta,THE TIMBER TRADES JOURNAL,"1,676 walnut squares","Farnworth & Jardine; 1,676 pcs. oak-R. Coltart & Co.; 1,111 oak planks, 3,041 pcs. walnut lumber, 767 oak boards-Order",5,5,1893,15,5,1893,True,"May 5 City of Khios -Calcutta-1,676 walnut squares-Farnworth & Jardine; 1,676 pcs. oak-R. Coltart & Co.; 1,111 oak planks, 3,041 pcs. walnut lumber, 767 oak boards-Order"
18930515p.619_p003.txt,67,Isla de Mindanas,Manila,THE TIMBER TRADES JOURNAL,Order,,9,5,1893,15,5,1893,True,9 Isla de Mindanas -Manila-Order
18930515p.619_p003.txt,68,British Prince,"2,496 maple blocks",THE TIMBER TRADES JOURNAL,"Churchill & Sim; 3,811 pcs. oak",A. Dobell & Co.,10,5,1893,15,5,1893,False,"10 British Prince-2,496 maple blocks-Churchill & Sim; 3,811 pcs. oak-A. Dobell & Co."
18930515p.619_p003.txt,73,City of Khios,Calcutta,TILBURY DOCKS,253 teak planks,Turner & Co.,5,5,1893,15,5,1893,True,May 5 City of Khios -Calcutta-253 teak planks -Turner & Co.
18930515p.619_p003.txt,76,Swanteivah,Stettin,MILLWALL DOCKS,404 logs oak,Order,6,5,1893,15,5,1893,False,May 6 Swanteivah-Stettin-404 logs oak-Order
18930515p.619_p003.txt,77,Die Gartenlaube,Stettin,MILLWALL DOCKS,647 logs,Order,10,5,1893,15,5,1893,False,10 Die Gartenlaube-Stettin-647 logs-Order
18930515p.619_p003.txt,79,Milanese,Boston,VICTORIA AND ALBERT DOCKS,895 walnut logs,"Denny, Mott, & Dickson",8,5,1893,15,5,1893,True,"May 8 Milanese -Boston-895 walnut logs-Denny, Mott, & Dickson"
18930515p.619_p003.txt,81,Niola,Carnarvon,OTHER DOCKS AND WHARVES,281 lds. jarrah,Order,8,5,1893,15,5,1893,False,May 8 Niola-Carnarvon-281 lds. jarrah-Order
18930515p.619_p003.txt,83,Fonar,Philadelphia,WEST INDIA DOCKS,"1,072 pcs. oak",Churchill & Sim; 185 pcs. walnut-D. Witt,10,5,1893,15,5,1893,True,"May 10 Fonar -Philadelphia-1,072 pcs. oak-Churchill & Sim; 185 pcs. walnut-D. Witt"
18930515p.619_p003.txt,85,Olinde Rodrigues,Cap Haitien,HAVRE,4 billes acajou,,3,5,1893,15,5,1893,True,May 3 Olinde Rodrigues -Cap Haitien-4 billes acajou
18930515p.619_p003.txt,87,Francia,Porto Plata,HAVRE,428 billes acajou,,4,5,1893,15,5,1893,True,4 Francia -Porto Plata-428 billes acajou
18930515p.619_p003.txt,89,Glencarn,Tellichéry,HAVRE,174 stds. bois de sandal; from Calicut,6 billes bois de rose,8,5,1893,15,5,1893,True,8 Glencarn -Tellichéry-174 stds. bois de sandal; from Calicut-6 billes bois de rose
18930515p.619_p003.txt,91,Orion,Monte Christi,HAVRE,"4 morceaux gaiac, 156 morceaux acajou",,9,5,1893,15,5,1893,True,"9 Orion -Monte Christi-4 morceaux gaiac, 156 morceaux acajou"
18930520p.646_p002.txt,4,Bertha Maria,Gothenburg,POOLE,"27,583 fir battens, 1,643 bdls. mouldings",A T. Frampton,10,5,1893,20,5,1893,False,"May 10 Bertha Maria-Gothenburg-27,583 fir battens, 1,643 bdls. mouldings-A T. Frampton"
18930520p.646_p002.txt,5,Seagull,Fredrikstad,POOLE,"32,778 planed fir boards, 2,569 fir scantlings",J. J. Norton,13,5,1893,20,5,1893,False,"13 Seagull-Fredrikstad - 32,778 planed fir boards, 2,569 fir scantlings-J. J. Norton"
18930520p.646_p002.txt,7,Eden,Gothenburg,PORTSMOUTH,4 lds. firewood,J. Petersen,11,5,1893,20,5,1893,False,May 11 Eden-Gothenburg-4 lds. firewood-J. Petersen
18930520p.646_p002.txt,8,Rook,Norrkoping,PORTSMOUTH,"15,249 deals and battens",T. Bailey,11,5,1893,20,5,1893,False,"11 Rook-Norrkoping - 15,249 deals and battens-T. Bailey"
18930520p.646_p002.txt,10,Drammen,Pascagoula,QUEENBOROUGH,"78 lds. hewn pitch pine, 96 pcs. sawn pitch pine, 984 deals",W. Crundall,15,5,1893,20,5,1893,False,"May 15 Drammen-Pascagoula-78 lds. hewn pitch pine, 96 pcs. sawn pitch pine, 984 deals-W. Crundall"
18930520p.646_p002.txt,12,Anthon,Drammen,SCARBOROUGH,"16,011 pcs. fir flooring, 2,700 fir deals and scantlings, 212 bdls. laths",Hollis Bros. & Co.,10,5,1893,20,5,1893,False,"May 10 Anthon-Drammen-16,011 pcs. fir flooring, 2,700 fir deals and scantlings, 212 bdls. laths-Hollis Bros. & Co."
18930520p.646_p002.txt,14,South Western,St. Malo,SOUTHAMPTON,3 lds. sawn hoops,E. K. Corke,9,5,1893,20,5,1893,False,May 9 South Western-St. Malo-3 lds. sawn hoops-E. K. Corke
18930520p.646_p002.txt,15,Kali Maas,Christiania,SOUTHAMPTON,470 lds. sawn wood,"E. K. Corke; 1,870 hewn oak-Driver & Co.",10,5,1893,20,5,1893,False,"10 Kali Maas-Christiania-470 lds. sawn wood-E. K. Corke; 1,870 hewn oak-Driver & Co."
